sample_id,canny_f1,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
02097,0.8022151094853427,32.476991685967555,5.698858805582707,0.015376389026641846,0.013317984528839588,0.5811469554901123,74.33866119384766,2.9254379404655,33.31601333618164,4.77734375,0.9609560459000561
02098,0.8634470536109881,7.375818182823259,2.7158457582902713,0.015409231185913086,0.017519600689411163,0.3391490876674652,69.8779067993164,5.560118377335583,36.48423767089844,3.201171875,0.9149738686081114
02099,0.7099255807413806,0.6120238690541455,0.7823195440829441,0.01513206958770752,0.026780055835843086,0.3155144155025482,69.0877456665039,3.283788088638027,27.652114868164062,3.640625,0.8992258569579654
02100,0.8524173856421944,3.17490873739377,1.7818273590316682,0.01069188117980957,0.00958982016891241,0.5321574211120605,76.77762603759766,6.137900352171887,28.372127532958984,4.85546875,0.8832030994362228
02101,0.7590990133206381,1.1061133406403068,1.0517192308978223,0.02066636085510254,0.02199585922062397,0.5157782435417175,74.48526763916016,2.6868175303065382,28.063249588012695,4.76953125,0.9029013258882718
02102,0.7082382273413632,16.74484090964763,4.09204605419436,0.014642298221588135,0.030779685825109482,0.588300883769989,71.91234588623047,3.738405353140328,29.227855682373047,4.78515625,0.8994831326256371
02103,0.7746907706945766,8.94180677012216,2.99028539944303,0.007525801658630371,0.0058302865363657475,0.5189892053604126,72.90928649902344,4.727818380677315,39.580970764160156,4.80859375,0.978076712348704
02104,0.7108602188122619,16.52593097500509,4.065209831608338,0.01996290683746338,0.023869503289461136,0.5727430582046509,75.41305541992188,3.793406424866927,27.371925354003906,4.6015625,0.8626756739882511
02105,0.7090193447830248,6.0719795382066675,2.4641387010894227,0.03915160894393921,0.04071185737848282,0.5904833078384399,74.7840347290039,3.659277589536853,22.76662826538086,4.92578125,0.8635566853581766
02106,0.8555762053235443,1.292760853027622,1.1369964173327998,0.010455071926116943,0.0087893633171916,0.5892996788024902,74.61534118652344,3.543949919102036,33.66448974609375,4.96484375,0.9664638297709233
02107,0.7600645915696865,9.168760478795573,3.0279961160469764,0.014036953449249268,0.018650639802217484,0.49018022418022156,74.31729125976562,2.0873808955005058,30.089794158935547,4.828125,0.9312550513145627
02108,0.7419481760440673,4.303127286019177,2.0743980538988116,0.012829959392547607,0.02442198619246483,0.46250197291374207,67.72003936767578,2.0049193317045244,27.1120548248291,3.9453125,0.889202411741162
02109,0.8966926439840335,1.5418559877057187,1.24171493818256,0.007469654083251953,0.004219375550746918,0.5373534560203552,76.89305114746094,5.090800577564194,37.27940368652344,4.86328125,0.9833836850397782
02110,0.756179536268879,4.571087900845137,2.138010266777299,0.015592098236083984,0.016636265441775322,0.58601313829422,76.13651275634766,3.9323276548112243,31.056215286254883,4.984375,0.9398963647520866
02111,0.8143571308206482,1.3563507647446502,1.1646247312953002,0.0051430463790893555,0.004599515348672867,0.5417591333389282,76.87822723388672,4.2651319201711075,38.51751708984375,4.875,0.9855877442589591
02112,0.8134693010410028,2.6317475481031405,1.622266176711806,0.014101982116699219,0.011805994436144829,0.33792591094970703,67.39126586914062,5.150573589985321,40.19322967529297,4.10546875,0.9812427701857172
02113,0.8101057557836623,15.213210499103607,3.9004115807313986,0.017016887664794922,0.01461847499012947,0.6555971503257751,76.75814056396484,3.7888590604647194,25.166807174682617,4.796875,0.9030777279986313
02114,0.8566193311956024,18.127787055088305,4.257673901919722,0.011134862899780273,0.006634947378188372,0.4244523048400879,64.2430419921875,6.316150389317661,41.320587158203125,3.935546875,0.9860533160718564
02115,0.7169450813407577,51.99092022239073,7.210472954140437,0.018695294857025146,0.012983161024749279,0.4427623152732849,72.55594635009766,3.873644489180479,31.196983337402344,4.8515625,0.9673681970456856
02116,0.6725977520975146,2.559672152054667,1.5998975442367136,0.017268598079681396,0.027311552315950394,0.4323015511035919,70.1978988647461,3.884789847847912,32.650264739990234,4.4296875,0.8704128372055453
02117,0.6091233484424727,0.8375423851752735,0.9151734180882186,0.020146965980529785,0.026292042806744576,0.32692742347717285,74.37014770507812,2.8538918104626507,30.824546813964844,4.375,0.8925641627854304
02118,0.8943000655164883,0.7636107591002425,0.8738482471803914,0.003999114036560059,0.0030021509155631065,0.6203004717826843,73.99242401123047,4.80861690743365,40.144615173339844,4.5625,0.9898214213757571
02119,0.8017607079323086,1.1533008414356591,1.0739184519485914,0.005172312259674072,0.00445206556469202,0.3376893103122711,67.0594711303711,5.245862822471466,41.93537902832031,4.14453125,0.9908159488213387
02120,0.7066007560337307,1.0168651549663257,1.0083973199916418,0.02125394344329834,0.01939108781516552,0.5449063181877136,76.23766326904297,5.69454760071624,28.513696670532227,4.953125,0.9159563186722082
02121,0.8979591836734694,16.127885206246045,4.015953835173662,0.02128547430038452,0.008526825346052647,0.5298461318016052,76.5337142944336,5.830723808983729,31.288074493408203,3.998046875,0.8820952197192807
02122,0.6498695006908787,25.30410298067779,5.0303183776653535,0.017087697982788086,0.027268443256616592,0.4783501625061035,74.68389892578125,2.2653748789142116,29.107433319091797,4.84375,0.8790396158299718
02123,0.7571530394053558,2.847433989210811,1.6874341436662976,0.012495756149291992,0.019831260666251183,0.36650487780570984,71.40826416015625,2.667132775022147,30.73394775390625,4.015625,0.9223194699583329
02124,0.5730586840545346,5.2117867201886305,2.2829337967161094,0.030413150787353516,0.048043910413980484,0.5567977428436279,76.54826354980469,3.4121544393985577,22.914159774780273,4.95703125,0.7240058025132216
02125,0.6309318522831613,7.422433290132934,2.72441430221854,0.02945631742477417,0.050745684653520584,0.40556108951568604,71.35590362548828,2.9357482382972604,25.71734619140625,2.20703125,0.8247736446783747
02126,0.7563274098007539,41.3775699503153,6.432539929943327,0.019601941108703613,0.019646594300866127,0.3975275754928589,70.82640838623047,5.588024312208634,37.14860916137695,4.0625,0.9475718531177049
02127,0.7471989823376878,2.9278210467290284,1.7110876794393175,0.013284921646118164,0.008207932114601135,0.6017307043075562,76.9882583618164,4.271483278152562,34.25868606567383,4.98046875,0.9581335369520447
02128,0.8468835020466188,0.662756499199131,0.8140985807622632,0.007104754447937012,0.008495595306158066,0.48194366693496704,74.54147338867188,3.1980594544055867,34.70331954956055,4.8125,0.9635169701644932
02129,0.8375160171266056,2.8139067768980923,1.677470350527273,0.0087507963180542,0.006084387190639973,0.5911064743995667,71.9249496459961,3.300057459294733,37.1943359375,4.90625,0.9725495918208632
02130,0.805285217020672,1.7700086711219942,1.3304167283682184,0.016724467277526855,0.015420472249388695,0.3950851559638977,57.74934387207031,3.936664777120038,38.25948715209961,3.23046875,0.9625450891796488
02131,0.7116953523869677,1.2994321260688146,1.1399263687049328,0.009959399700164795,0.01920919679105282,0.6308583617210388,76.29730987548828,2.3094265300702834,26.630043029785156,4.9765625,0.8927912719639068
02132,0.7373926295372679,6.697679254245496,2.587987491130028,0.020856380462646484,0.019285980612039566,0.5234962105751038,75.01827239990234,2.945524044683196,31.149024963378906,4.9140625,0.9074501370783289
02133,0.8331051833216175,0.9913441001002904,0.9956626437203971,0.009521424770355225,0.016622887924313545,0.5431904196739197,59.20413589477539,3.570765011558826,33.230472564697266,4.73828125,0.9139332343092008
02134,0.8502918980492667,1.254151794250254,1.119889188379928,0.009209692478179932,0.011491529643535614,0.7032033801078796,75.83939361572266,4.489129357790297,28.569849014282227,4.4921875,0.9466421272978539
02135,0.791436487280665,1.295885727323631,1.1383697673970576,0.010831773281097412,0.015761516988277435,0.7296452522277832,74.93631744384766,3.238652665523952,29.945783615112305,4.76953125,0.9165769803851034
02136,0.8691866792425451,1.171220710020907,1.0822295089401819,0.0024686455726623535,0.0037959020119160414,0.5004701018333435,73.53529357910156,4.321534138816071,41.410972595214844,4.93359375,0.9871935854855209
02137,0.7682205273778173,5.158247901457919,2.2711776463891855,0.007719278335571289,0.008468343876302242,0.6094838976860046,74.5400390625,3.2318167591790905,33.53723907470703,4.86328125,0.9571921893062504
02138,0.7870134594397963,1.1299538051801497,1.0629928528358739,0.012466490268707275,0.012293142266571522,0.5119531154632568,73.72570037841797,2.6210727439389663,33.36952209472656,4.84765625,0.9380377443381085
02139,0.7547054188917097,2.7332765193711714,1.6532623867284864,0.007714688777923584,0.007831829600036144,0.4603421092033386,75.77434539794922,3.610339115589566,34.88438415527344,4.38671875,0.9786120177177398
02140,0.7945224818239571,1.9170758986240413,1.3845850998129516,0.012633860111236572,0.011526859365403652,0.5110563039779663,74.09812927246094,3.201154200975637,33.681941986083984,4.79296875,0.9592788968281125
02141,0.7562918010679205,8.073080996160066,2.8413167715269037,0.018252313137054443,0.016943570226430893,0.5466761589050293,74.55907440185547,3.018997621724478,31.094684600830078,4.77734375,0.9400854365841989
02142,0.8666740307080526,1.3142347294202592,1.1464007717287437,0.009497284889221191,0.006077769212424755,0.61119145154953,75.72237396240234,5.1404464147812625,33.66523361206055,4.8671875,0.9422996399948613
02143,0.6425890767804318,3.655691416387608,1.9119862490058885,0.020977318286895752,0.044884856790304184,0.5140182971954346,68.56156921386719,2.990033340613393,27.468448638916016,3.892578125,0.8405287918375854
02144,0.6154976231064544,15.996880125589378,3.999609996685849,0.019167661666870117,0.03182373195886612,0.6131563782691956,75.82596588134766,3.1862447906351923,25.982465744018555,4.96875,0.8642947369262575
02145,0.6645068936939652,1.3306594741050621,1.1535421423186334,0.02000969648361206,0.03766321763396263,0.5355725288391113,72.53911590576172,2.5961875765670643,25.81745147705078,4.96484375,0.8399036476548678
02146,0.5816784630940344,6.057529876197204,2.4612049642801397,0.026713967323303223,0.048952147364616394,0.4267258644104004,70.79264831542969,2.860258992903587,26.821426391601562,4.34375,0.7965393449073743
02147,0.6421368525042406,1.953037822493803,1.3975112960165306,0.02963244915008545,0.033158738166093826,0.5469632148742676,76.35823059082031,2.466118989145958,26.340543746948242,4.91015625,0.8819377202552778
02148,0.7720482599902364,2.2749600626041437,1.5082970737239212,0.014127969741821289,0.015689708292484283,0.4794468879699707,70.08382415771484,2.6810805595350877,30.76272964477539,4.01171875,0.9435035828366499
02149,0.7375946568834956,6.885348790042643,2.6239948151706862,0.01774078607559204,0.0212524626404047,0.2893812656402588,71.90393829345703,3.745765814271753,31.614416122436523,3.353515625,0.8971330714760667
02150,0.7746940182727116,1.8411404478607913,1.3568863061659924,0.011207222938537598,0.007153826765716076,0.43190377950668335,74.43622589111328,3.975490976994154,36.34697341918945,4.45703125,0.9700488459663363
02151,0.7448019316252442,60.07871297945026,7.7510459280957855,0.04121619462966919,0.03311428427696228,0.39254164695739746,74.24317932128906,3.487738195044545,26.135900497436523,3.419921875,0.8957006778896323
02152,0.7282545687524788,8.044900395642651,2.836353362266883,0.01594722270965576,0.016680927947163582,0.42133885622024536,70.87753295898438,3.414351775965069,34.24039077758789,4.4453125,0.940934874819748
02153,0.8335319413501892,13.222748786507386,3.6363097759277037,0.005032062530517578,0.006738378666341305,0.3377382457256317,70.05462646484375,3.742561126826077,35.30497741699219,4.0,0.9757471737094272
02154,0.6294848405872644,16.66425096478326,4.082187032067892,0.021190106868743896,0.03670502454042435,0.39712008833885193,74.45331573486328,3.7634174393370765,33.845436096191406,4.0703125,0.894328106336484
02155,0.7411628628656868,2.2796073200389153,1.5098368521263863,0.026293575763702393,0.024230657145380974,0.5746005177497864,75.54200744628906,2.7619676821421253,25.438310623168945,4.97265625,0.9052431150775725
02156,0.7085611744591864,69.70946405179741,8.34921936780903,0.025318920612335205,0.030873151496052742,0.43458792567253113,68.94910430908203,3.122236416439518,25.41131019592285,3.07421875,0.895812858979805
02157,0.7291160452450774,1.5272575102999792,1.235822604705052,0.011598467826843262,0.012017229571938515,0.45987647771835327,74.72266387939453,3.2015641463741984,29.579133987426758,4.87890625,0.9318679235168612
02158,0.6426228781633648,7.70085413375998,2.775041285055049,0.020892202854156494,0.04316939041018486,0.5150200128555298,69.64547729492188,2.8731587244325003,24.560028076171875,4.69921875,0.8444958326844957
02159,0.7833129272523212,10.603897727945617,3.2563626530141905,0.016445159912109375,0.017271220684051514,0.36582064628601074,68.10411071777344,3.269957807373813,31.94775390625,4.62890625,0.933619944527332
02160,0.5375,54.950980588218854,7.412892862318924,0.01685243844985962,0.020343942567706108,0.37109944224357605,60.738059997558594,6.017712172748072,38.25447082519531,2.796875,0.9329821973929389
02161,0.5949088777055749,13.289824138497169,3.645521106576832,0.015040397644042969,0.03160303458571434,0.2950866222381592,66.3403549194336,4.4745209607703735,32.225425720214844,2.625,0.8400557633351521
02162,0.818865787557641,1.4325370973312002,1.196886417890687,0.01365739107131958,0.004478811286389828,0.5793500542640686,71.90601348876953,4.86496294723098,36.82183837890625,4.15234375,0.9781488266639413
02163,0.6704071356639333,30.406119005079674,5.514174372023401,0.032798826694488525,0.044653452932834625,0.2973158359527588,72.52537536621094,4.314746458237086,26.743064880371094,3.703125,0.870272053704953
02164,0.7798352282610415,14.751780661288022,3.840804689292079,0.007187962532043457,0.008650320582091808,0.41377562284469604,69.92050170898438,4.911670405902628,37.18342208862305,4.4140625,0.967652247743827
02165,0.5687947364615719,1.5980629714638912,1.2641451544280393,0.03761410713195801,0.05821508914232254,0.6273303627967834,74.45157623291016,4.022467412935994,24.810392379760742,4.953125,0.7590114419274896
02166,0.7457215681514747,46.82864100022977,6.843145548666182,0.0066561102867126465,0.007148721255362034,0.5145784020423889,77.25448608398438,3.732893812452371,36.77887725830078,4.78515625,0.9785040830096138
02167,0.7262815066553384,0.8217382579771467,0.9064977981093758,0.02102106809616089,0.01967877335846424,0.49960434436798096,67.69341278076172,2.7597658131212888,28.478240966796875,2.94140625,0.9396932179497043
02168,0.8695211860973832,1.005561875492232,1.0027770816548571,0.0030750632286071777,0.004264690913259983,0.31055954098701477,65.62208557128906,3.806288552143702,39.12467575073242,3.4296875,0.9820513683388535
02169,0.755752426450579,23.562393047974524,4.854110943105289,0.013477325439453125,0.017107820138335228,0.6154088377952576,76.40365600585938,3.3924346878857086,30.680233001708984,4.90234375,0.9328957794636453
02170,0.6638106518948287,9.741487325697301,3.1211355827162173,0.022687137126922607,0.048328425735235214,0.5009756088256836,75.19524383544922,5.135129907018883,19.432781219482422,3.8515625,0.7543956157816911
02171,0.7987930359690432,3.095512081861334,1.7594067414504624,0.009967923164367676,0.010040078312158585,0.46538305282592773,72.3366470336914,3.2445665871568377,32.832340240478516,3.890625,0.9505732229859519
02172,0.8348560536348101,8.42220074555647,2.902102814435848,0.008523821830749512,0.010898701846599579,0.3789602518081665,73.15250396728516,2.727690378342512,32.7324104309082,4.671875,0.9622320723022335
02173,0.8352661616264192,1.8777547776183496,1.3703119271240216,0.008201181888580322,0.010064387694001198,0.3760749399662018,67.94158935546875,3.2920574113801555,33.62343215942383,3.85546875,0.948428830645385
02174,0.8124875632890403,1.0394100185698316,1.019514599488321,0.006437122821807861,0.009855990298092365,0.5823578238487244,74.79434967041016,2.8595301864352387,33.32737350463867,4.94921875,0.9509964511039251
02175,0.8702675416456335,0.8346859039168645,0.9136114622293574,0.008583366870880127,0.005239970050752163,0.568614661693573,74.89897918701172,3.617645394127773,36.36848831176758,4.953125,0.9758293906800444
02176,0.8052582596556538,9.595637733565582,3.097682639258835,0.010902881622314453,0.008625788614153862,0.22734853625297546,62.936492919921875,6.55593087838868,39.28704833984375,3.90234375,0.9665218810958228
02177,0.7793723092281775,1.1321204990532252,1.0640115126506975,0.01401442289352417,0.00890891719609499,0.26932284235954285,72.05946350097656,3.293412558686634,36.81477355957031,4.140625,0.9804914856103827
02178,0.854029328669447,6.913909971916529,2.629431492151208,0.0045986175537109375,0.0042992765083909035,0.5560203790664673,74.33627319335938,3.8091003998840227,36.6220703125,4.67578125,0.9868856357229958
02179,0.8055621696271251,3.5010039317930164,1.8710969862070261,0.012219250202178955,0.009698359295725822,0.42975154519081116,66.23365783691406,3.852304289030369,39.726646423339844,4.3046875,0.9776721237791641
02180,0.6349485224357848,6.087190615784833,2.467223260222883,0.012601912021636963,0.03676220402121544,0.7196239829063416,76.8959732055664,5.943574297803104,23.79092788696289,4.97265625,0.8948794815190086
02181,0.7419040567397996,35.27907436365603,5.939619041963552,0.015517354011535645,0.015010807663202286,0.41423317790031433,69.54975891113281,3.5622435060414874,32.3363037109375,4.00390625,0.9393655210901667
02182,0.7841394945452885,0.3526288944551542,0.5938256431438055,0.006105184555053711,0.00657277787104249,0.46578890085220337,75.01836395263672,3.4361319339929937,34.296897888183594,4.7109375,0.9801850485019581
02183,0.7696313440238056,1.7535942675885634,1.324233464155231,0.014433026313781738,0.013223824091255665,0.3734300434589386,74.38199615478516,3.2809071753343284,32.640380859375,4.5703125,0.9524332533924976
02184,0.840782122905028,2.245518035582413,1.4985052671186756,0.008263766765594482,0.013031208887696266,0.6142972111701965,73.94998931884766,3.2053479065413235,32.63467025756836,4.9453125,0.9301716503483098
02185,0.8473682633833618,1.3696377143824114,1.1703152200934632,0.008027315139770508,0.00604570098221302,0.5355027318000793,73.57266998291016,3.5651079428920056,37.276302337646484,4.9140625,0.9757959017374797
02186,0.7843428147556418,9.512768206428937,3.0842775825837947,0.023591160774230957,0.010082148015499115,0.3978574275970459,75.42733001708984,3.6701837640593906,33.35665512084961,4.265625,0.9614605561006799
02187,0.7908852802514406,1.4900992470646606,1.2206962140781221,0.008825182914733887,0.009904039092361927,0.3627992570400238,71.17513275146484,3.9405699134621766,35.20622253417969,3.96484375,0.9679225643475288
02188,0.7876500857632933,4.445375265349793,2.108405858782837,0.014131247997283936,0.01361168920993805,0.3162403702735901,70.35560607910156,5.208666061155119,39.637359619140625,3.697265625,0.9716294186991414
02189,0.8351737475825067,1.575272855733615,1.2550987434196623,0.012028276920318604,0.007769376505166292,0.6274486780166626,74.2845687866211,3.348366557566674,33.108123779296875,4.984375,0.9682598706428239
02190,0.6713261913557443,7.639220295876389,2.763913945092428,0.023077726364135742,0.03852691128849983,0.3497176170349121,71.4449691772461,4.088264029055982,27.075403213500977,3.921875,0.7408608030107299
02191,0.6605023913137145,0.11285432127602439,0.33593797236398326,0.025033175945281982,0.03340618312358856,0.442561537027359,74.037109375,3.6478103456296496,28.05581283569336,4.3125,0.8828067295852404
02192,0.8146824171717336,1.8240499405556918,1.3505739300592514,0.00891023874282837,0.008777705952525139,0.5285245180130005,76.01638793945312,3.1197278619429767,31.058391571044922,4.51171875,0.9713108816748292
02193,0.6345835501111479,3.9267414978356285,1.9816007412785324,0.02286350727081299,0.040442079305648804,0.5090561509132385,75.01375579833984,3.053421637112161,27.77545928955078,4.92578125,0.8432462047439541
02194,0.7213656238578062,4.814293468477546,2.194149828174354,0.0135575532913208,0.02768579125404358,0.6041423082351685,73.73393249511719,2.5306222812190318,25.913410186767578,4.6953125,0.872521896355086
02195,0.6045126480274683,0.8576285653378105,0.9260823750281669,0.021969854831695557,0.020454011857509613,0.620668888092041,74.95960998535156,3.7355016118293443,32.76265335083008,4.93359375,0.9126393999196992
02196,0.8035019455252919,2.070221213512393,1.4388263319498964,0.0209730863571167,0.016118375584483147,0.76524817943573,74.97624206542969,3.7410510479441306,30.390514373779297,4.9453125,0.906710493001063
02197,0.7075955517166919,2.602671555470351,1.613279751149921,0.014112591743469238,0.02385595440864563,0.5263947248458862,74.31800842285156,2.438220399056273,28.888261795043945,4.84375,0.8995790431050765
02198,0.7465996595606712,7.594796287774264,2.755865796401244,0.013730764389038086,0.013480311259627342,0.5432936549186707,75.6695785522461,2.504225890240203,30.072132110595703,4.4140625,0.9545666997916246
02199,0.8057429731717456,0.6526309652857964,0.8078557824796431,0.010981261730194092,0.005843489896506071,0.5633827447891235,77.0707778930664,3.164148997211557,34.3618278503418,4.98828125,0.9735938282818255
02200,0.8560500695410292,3.4934442235923826,1.8690757672155462,0.011669754981994629,0.006564701907336712,0.5727839469909668,75.7142562866211,5.229699433634501,31.196487426757812,4.76953125,0.9771144252482615
02201,0.6418928986500582,2.813606773150087,1.6773809266681456,0.020735859870910645,0.02735123224556446,0.4766086935997009,74.407958984375,2.216370289087839,26.675321578979492,4.44140625,0.9244870250387501
02202,0.8194320414359707,2.8665479293625693,1.6930882816210646,0.009359478950500488,0.00601572310552001,0.4455123841762543,76.13458251953125,3.0514212790566946,34.971805572509766,4.7734375,0.9765397139444935
02203,0.6294584945913784,0.9321467340232786,0.9654774642752044,0.02125239372253418,0.029095157980918884,0.6094803810119629,76.30976867675781,2.8329558718540904,24.736186981201172,4.6015625,0.8457113597553747
02204,0.7566119976359338,11.269863526643784,3.357061740070293,0.014027178287506104,0.0216264259070158,0.4370627701282501,70.70462036132812,2.667813144060254,27.08413314819336,3.857421875,0.9007017366372279
02205,0.8350880277820516,0.5318959831893529,0.729311993038201,0.007933080196380615,0.008269195444881916,0.6422994136810303,74.94793701171875,2.983954235123072,33.946693420410156,4.9609375,0.952841219159916
02206,0.7319298749820377,0.7879485905209289,0.8876646836057684,0.010355889797210693,0.009894381277263165,0.49883487820625305,74.34576416015625,2.8388521500932296,34.356773376464844,4.91796875,0.9649756945016527
02207,0.8011654777454034,0.5425467550215646,0.7365777318257487,0.011759936809539795,0.006753260735422373,0.5997398495674133,74.99842071533203,4.578512858497481,32.5722770690918,4.890625,0.9715748532265391
02208,0.890904509952129,0.3960151457665486,0.6292973428885177,0.005195260047912598,0.0034460206516087055,0.4571414589881897,75.55935668945312,4.111807450216579,39.753116607666016,4.90234375,0.9848144207414591
02209,0.8250404014629582,1.5927427889718793,1.2620391392393024,0.0131911039352417,0.00967339612543583,0.5668804049491882,75.3951644897461,3.866144114792467,33.67517852783203,4.9453125,0.9559380757266156
02210,0.6884422110552764,2.082895026993512,1.4432238312172898,0.015568733215332031,0.019925089552998543,0.5938723683357239,74.14798736572266,3.3880616156989505,27.546321868896484,4.9453125,0.8490067260577423
02211,0.8457195177781169,3.8026738274446514,1.9500445706302847,0.015427947044372559,0.016367314383387566,0.5909915566444397,74.9676284790039,2.5259390471385004,31.852447509765625,4.91796875,0.9073867005717987
02212,0.9067622950819673,51.112032734249645,7.149267985902448,0.008980274200439453,0.0029850085265934467,0.49708864092826843,72.94747161865234,6.5060663237822585,39.38854217529297,4.8359375,0.988468513102675
02213,0.7761959207760115,1.6566483519769637,1.2871085237760505,0.007809579372406006,0.010224596597254276,0.5399625897407532,75.2115249633789,2.5023348575330226,33.00448989868164,4.80859375,0.9581878704504982
02214,0.7689060108712861,16.940528657921185,4.1158873475741755,0.006880283355712891,0.008966821245849133,0.6357863545417786,75.81573486328125,2.958792782336628,32.72383499145508,4.9453125,0.9474849268884857
02215,0.8030900723208415,30.7187878600276,5.542453234807453,0.007836401462554932,0.004940205719321966,0.5548886656761169,73.40692901611328,5.061419094931122,41.10258102416992,4.88671875,0.9819321773589631
02216,0.7279862865391555,0.6740412392782129,0.8210001457236247,0.01384657621383667,0.017093759030103683,0.574427604675293,75.32640838623047,3.1997546277525575,30.586652755737305,4.92578125,0.8821876765340091
02217,0.8417070217917676,1.4757240499613222,1.2147938302285382,0.010852217674255371,0.00889245793223381,0.5868015885353088,74.4514389038086,3.3779785914859293,34.69239044189453,4.9453125,0.9620834290390056
02218,0.7918300287517269,10.336601432240336,3.215058542583686,0.012870490550994873,0.011368665844202042,0.6252583265304565,74.1521224975586,3.576570809094907,32.10775375366211,4.703125,0.9395645962592161
02219,0.8940188877229801,4.059120708348509,2.0147259635862413,0.006614804267883301,0.004214497283101082,0.5620167851448059,75.29885864257812,4.677495205807159,37.49563217163086,4.80859375,0.9819074476246846
02220,0.6938950413112471,2.4865620682823044,1.5768836571802958,0.021216988563537598,0.02520505152642727,0.26384323835372925,71.85745239257812,3.141841596555034,30.171220779418945,3.375,0.8908556347923928
02221,0.8184942541080442,18.105184971429875,4.25501879801134,0.006038308143615723,0.004607190378010273,0.5044810175895691,74.92166137695312,3.792219266960947,38.703819274902344,4.89453125,0.9788211569021571
02222,0.8021179271884203,0.4007483588773167,0.6330468852125541,0.009181380271911621,0.005444025620818138,0.556755006313324,76.1804428100586,3.1739865258956317,36.65766143798828,4.04296875,0.9855597729160108
02223,0.6820017360455901,1.4968012875100882,1.2234383055594134,0.011573612689971924,0.019633688032627106,0.4821333885192871,77.02447509765625,2.6485893265446596,29.03302764892578,4.9765625,0.9306755580171481
02224,0.7332514667758221,5.402597756758458,2.3243488887769104,0.010785162448883057,0.011094920337200165,0.6826997995376587,77.17095947265625,4.834502546752695,32.1043815612793,4.95703125,0.9434908927756884
02225,0.6195487753854076,48.61096597900525,6.972156479813491,0.03513693809509277,0.04555624723434448,0.30750930309295654,71.998779296875,3.3034207818337653,27.69344139099121,4.08203125,0.8359475851155543
02226,0.7377264563721176,0.9475482108741637,0.9734208806442174,0.012583673000335693,0.022847238928079605,0.659186601638794,73.0323257446289,2.6539722453292462,27.418020248413086,4.8359375,0.886482224972815
02227,0.8257574112281464,3.5110115999603324,1.8737693561269306,0.008638441562652588,0.007678671274334192,0.6010853052139282,76.55223083496094,3.969552331291608,33.84169006347656,4.92578125,0.9599615028878494
02228,0.6941115702479339,4.504331701079509,2.1223410897119033,0.022037744522094727,0.022162415087223053,0.28308695554733276,70.15462493896484,4.29799416462403,34.72719955444336,2.87109375,0.912123689030518
02229,0.7754610364010688,1.2992836307380202,1.1398612331060392,0.013409674167633057,0.011778470128774643,0.5229441523551941,72.33489227294922,3.0515112681110352,31.309099197387695,4.8984375,0.9571288188813992
02230,0.6211082071880865,6.54731562794782,2.55877228919414,0.029538869857788086,0.0358852855861187,0.506514847278595,76.28358459472656,2.2195512998908127,25.237815856933594,4.95703125,0.8388180952213754
02231,0.6944168330679709,2.7145127229512402,1.64757783517236,0.025966227054595947,0.037635527551174164,0.4363027811050415,72.59095764160156,2.210738957805638,25.960323333740234,4.7265625,0.8850284405274108
02232,0.7373632100052111,3.546922185920737,1.8833274239814852,0.013963818550109863,0.01669163443148136,0.3416215777397156,71.3411865234375,4.283622706921051,35.373939514160156,4.09375,0.9217067490857903
02233,0.7534902784537746,2.2616472698093752,1.5038774118289613,0.013958454132080078,0.016574684530496597,0.34024685621261597,74.06659698486328,3.8729311700267215,32.934104919433594,4.359375,0.9381571188659753
02234,0.7315239567233385,5.319751312428009,2.306458608435887,0.015099763870239258,0.023777615278959274,0.4552214741706848,74.21416473388672,2.535969796104507,26.852012634277344,4.54296875,0.902965195919975
02235,0.749267858687459,6.22800522684007,2.4955971683827642,0.014241814613342285,0.01604565978050232,0.42665618658065796,73.05789947509766,2.34569291337381,27.940227508544922,4.203125,0.9403696877631819
02236,0.7359316169736441,5.287547879305005,2.29946686849474,0.00489574670791626,0.0037823161110281944,0.4579525291919708,72.76851654052734,4.787502123587217,38.49055862426758,4.56640625,0.9819488619872392
02237,0.7105420560747664,1.9530540303085189,1.3975170948179914,0.018247783184051514,0.01885976456105709,0.5499987006187439,74.50003051757812,2.9442815560191713,28.94759750366211,4.9765625,0.9098755013684208
02238,0.7967304722072783,1.0955390281739599,1.046680002758226,0.013087868690490723,0.011277270503342152,0.6982631087303162,76.28135681152344,3.6032320884011106,29.31307601928711,4.97265625,0.9378865531245754
02239,0.7622728436140261,4.509548108091542,2.1235696616997384,0.01699995994567871,0.015813559293746948,0.628581166267395,75.02363586425781,3.4270951253881634,29.585983276367188,4.94921875,0.9062817938561188
02240,0.8129272160551211,12.972098938608585,3.6016800161325526,0.01041269302368164,0.00940460804849863,0.5549972057342529,73.37105560302734,5.188640312498799,31.304534912109375,4.44140625,0.9472470473745472
02241,0.7300798529327283,1.8211586031806513,1.3495030949133282,0.018654823303222656,0.025501959025859833,0.6381012797355652,73.10726165771484,2.927310492965196,26.524036407470703,4.9453125,0.8980296156394151
02242,0.8123931983079811,1.9076335882294073,1.3811710930327956,0.014466345310211182,0.010829826816916466,0.5750607252120972,75.11888122558594,3.1755995747486843,34.14425277709961,4.98046875,0.9608843154477987
