sample_id,canny_f1,canny_f1_strict,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
02336,0.9588548410235915,0.7836051123843103,23.936599063943962,4.892504375464979,0.06733161211013794,0.05059865862131119,0.5140202641487122,65.76582336425781,5.470642853373188,36.31925582885742,4.44140625,0.9379522839672721
02337,0.95345226140464,0.6800100916659658,7.307613534874789,2.703259797887504,0.0485571026802063,0.047099556773900986,0.6628735065460205,71.30293273925781,3.7937801763715995,25.190601348876953,4.140625,0.8819904183668078
02338,0.9533514196587112,0.7344865305819752,13.286930897640492,3.645124263676136,0.029705524444580078,0.03316562622785568,0.611865222454071,76.28801727294922,3.3582628210940313,29.503864288330078,4.828125,0.9357770569736746
02339,0.9143889292519951,0.6224126661340693,304.53921108452556,17.451051861837026,0.07159870862960815,0.055380843579769135,0.34401044249534607,60.25518798828125,5.416833935194695,31.056699752807617,2.603515625,0.8594469686035222
02340,0.8447373105035372,0.5796526909984057,3.8401125595520753,1.9596205141690253,0.058879077434539795,0.03113662824034691,0.5112979412078857,75.0377426147461,4.990388470714944,30.84500503540039,4.17578125,0.9060100230698669
02341,0.8986252302527123,0.641014101410141,79.17020959009419,8.897764302907454,0.060676515102386475,0.05879374220967293,0.29891082644462585,67.09605407714844,11.041843912830958,31.040279388427734,3.236328125,0.7596226327291599
02342,0.9337166694901726,0.5061550620919633,25.11788876317126,5.011775011228184,0.08784502744674683,0.08672667294740677,0.7976282238960266,76.1717758178711,5.359822759037925,19.897640228271484,4.859375,0.6542870646761381
02343,0.968351275766891,0.768127929418252,19.7046774941398,4.438995099585018,0.03573107719421387,0.02779036946594715,0.5947942137718201,71.14651489257812,4.622708135375621,28.85687255859375,4.1484375,0.932710822050975
02344,0.9733987005286514,0.8828198175992112,257.92343890011443,16.059994984436155,0.03486889600753784,0.00892946682870388,0.7187227010726929,75.54175567626953,7.393559851132453,35.94154739379883,4.58984375,0.9844074391403989
02345,0.9401043956797427,0.720629765602937,152.6321565355755,12.354438738185378,0.05303996801376343,0.04299554228782654,0.5513891577720642,71.8792724609375,2.9896022835508465,28.17314910888672,4.53125,0.9231136903553276
02346,0.9728049496718774,0.6881728669399639,67.30788156716757,8.20413807582293,0.04872828722000122,0.05709344893693924,0.46757981181144714,74.43502807617188,4.6072545569446355,24.079275131225586,3.646484375,0.805631547837357
02347,0.9520386692602631,0.7193635459582327,4.537330955294903,2.1301011608125333,0.04087340831756592,0.032235898077487946,0.6222183704376221,74.61646270751953,3.171579218652725,29.629302978515625,4.171875,0.9242520773171589
02348,0.8809098242539302,0.624266810234904,15.078019070636731,3.883042501780882,0.056536734104156494,0.05297820270061493,0.55953449010849,77.420654296875,3.1887878575799906,26.21078109741211,4.28515625,0.8449444670637434
02349,0.9417072023292034,0.5669792003448647,9.253663821805041,3.041983534111426,0.04756569862365723,0.03354073688387871,0.6856324076652527,75.29045104980469,3.8888419590241927,26.78546142578125,4.9375,0.8978224678550951
02350,0.9360549928746166,0.512649109664035,22.586054483390413,4.7524787725344355,0.06655073165893555,0.11432522535324097,0.6869428753852844,75.45845794677734,4.017772268941568,20.07337188720703,4.640625,0.6768695205314754
02351,0.9608649228695154,0.8238168118672003,98.26381866441625,9.912810835702265,0.03436356782913208,0.0229183342307806,0.5639836192131042,71.11441802978516,4.069663740210749,30.79237937927246,4.64453125,0.9129215197953102
02352,0.8875084901284083,0.6031850812773332,46.21262792247002,6.797987049301434,0.07345646619796753,0.06775970757007599,0.44820457696914673,71.6440200805664,3.381902438926641,30.346765518188477,3.939453125,0.8744342063889631
02353,0.9148903746094349,0.6828202802510042,54.95280642154964,7.413016013846836,0.05640864372253418,0.049275416880846024,0.5250401496887207,69.86936950683594,3.4407064165313983,28.6119441986084,4.796875,0.8408265655236995
02354,0.8903462802413692,0.5825027295460149,7.5413399262000205,2.7461500188809826,0.04428166151046753,0.055594973266124725,0.6976751089096069,75.98281860351562,2.765454849473549,26.659107208251953,4.91015625,0.8246246833428521
02355,0.9436923884177224,0.6635392670157068,5.13579925558011,2.266230185921128,0.0524672269821167,0.040908195078372955,0.543084979057312,75.09324645996094,2.8188516098005576,27.33941078186035,4.80859375,0.9302034506075024
02356,0.9712938878900562,0.8438931020279602,52.09626218562378,7.217774046451148,0.04044663906097412,0.026018010452389717,0.6276538372039795,73.86235809326172,4.866378619704553,28.248098373413086,4.91796875,0.9269188389585875
02357,0.9524868263151935,0.7545729701276483,56.91866366443059,7.5444458818677065,0.04341703653335571,0.03297799825668335,0.7502231001853943,75.31756591796875,3.685383624948634,28.17605972290039,4.953125,0.9053203982048037
02358,0.9362534353106875,0.6358284272497897,48.7101062573483,6.979262586931967,0.05935186147689819,0.039393238723278046,0.5003920793533325,73.15522003173828,5.614979397501151,34.601898193359375,4.140625,0.9485691987250799
02359,0.948741573365371,0.5959341419786132,62.03996763611812,7.8765454125598815,0.04812347888946533,0.0549505315721035,0.7167934775352478,77.1989974975586,3.8443677092217214,24.4510555267334,4.93359375,0.853859376009278
02360,0.9508607720711282,0.7502124424169239,60.16104432535432,7.756355092783872,0.030756235122680664,0.01052024681121111,0.42918282747268677,73.19198608398438,4.388877208812959,35.236610412597656,4.3515625,0.9638356672571065
02361,0.9489824780507773,0.6265212581002054,139.64412746356084,11.817111637941009,0.05406862497329712,0.06756720691919327,0.409283310174942,64.68048858642578,4.720849425257234,28.553884506225586,4.83203125,0.844629600265336
02362,1.0,0.9355853965589593,1045.6302662161577,32.33620673820845,0.020166635513305664,0.002031097188591957,0.5927503705024719,67.78630065917969,12.815494217586332,39.263912200927734,2.78515625,0.9974372833703486
02363,0.9350359871928959,0.6701127707865435,8.86332933968703,2.977134417470436,0.051965177059173584,0.04504088684916496,0.3962194323539734,68.71823120117188,2.7327915151060957,27.937625885009766,3.453125,0.8888051126721794
02364,0.932870950087919,0.8053073563990595,4.901081457164139,2.213838624914684,0.03430044651031494,0.025838911533355713,0.7292549014091492,74.83782958984375,4.499183913539572,32.68061447143555,4.96484375,0.9288888961020502
02365,0.8293588688850033,0.5333532978962342,10.700522524032598,3.2711653159130614,0.08327984809875488,0.09615784883499146,0.5880643129348755,71.01417541503906,3.1433324571832437,28.785266876220703,3.58984375,0.8078390743299465
02366,0.8790995197152788,0.4902909218366632,324.01586577280335,18.000440710516045,0.054413557052612305,0.05526585504412651,0.641693651676178,75.18643951416016,4.813290241561158,25.56157112121582,4.1640625,0.7298076296263079
02367,0.9423784016544985,0.6421516630129882,15.377841039426176,3.92145904472126,0.06990206241607666,0.06512525677680969,0.4501839876174927,74.59980010986328,3.009117350995809,24.887636184692383,4.1953125,0.887960163247301
02368,0.8712236631450313,0.5862793459395268,10.712153707639533,3.2729426679426474,0.05382448434829712,0.04423853009939194,0.4103144705295563,72.0897445678711,3.2516471076986835,30.690906524658203,3.84375,0.9194274269208754
02369,0.9112782890376057,0.6000973061558947,5.849445166704876,2.4185626241023566,0.05940598249435425,0.07668886333703995,0.6760627627372742,73.35124206542969,3.160402907920728,25.876577377319336,4.625,0.7983917354805093
02370,0.9342562500488809,0.7185513388557118,3.7499567316670657,1.9364805012359576,0.0363389253616333,0.030397780239582062,0.5814880728721619,75.2213363647461,3.8276420026926403,29.642765045166016,4.79296875,0.9123280478214434
02371,0.8987118072849536,0.4845168257303797,29.556955069838605,5.436630856499143,0.05864626169204712,0.07199025899171829,0.5757085084915161,74.3487548828125,4.385455342334661,26.526086807250977,4.59375,0.7713347273598657
02372,0.9140920250331368,0.7131467044649185,89.96616014118459,9.485049295664446,0.038421690464019775,0.02466156706213951,0.584064781665802,73.59886169433594,3.616135666448186,34.01240539550781,4.73046875,0.922492495216229
02373,0.9360836169742195,0.5473438624649419,17.535846324657996,4.187582396163447,0.07631158828735352,0.11534018814563751,0.6442620158195496,73.62226867675781,5.945866225199131,21.5095157623291,4.609375,0.7185332104356688
02374,0.9126570137910796,0.5073452735954337,21.37937614675922,4.623783747836746,0.09321117401123047,0.1511031985282898,0.4809662103652954,71.58113861083984,5.208853199472512,22.87747573852539,3.787109375,0.6965135127867413
02375,0.9134799964224933,0.5236397171841377,100.03112702140092,10.001556229977458,0.06252163648605347,0.09253356605768204,0.6312676072120667,71.28860473632812,4.752028095175663,25.382423400878906,3.89453125,0.7647156286973278
02376,0.9571623049370529,0.7404516138868983,317.8886573557864,17.829432334086984,0.04269915819168091,0.026653243228793144,0.6530777215957642,75.29766082763672,4.367584691366628,25.74003028869629,4.52734375,0.9309657186609085
02377,0.9371647108888665,0.6570366615982429,38.35466167815346,6.193114053378435,0.03786182403564453,0.03130819648504257,0.617474377155304,75.54051208496094,3.537433432059223,30.074960708618164,4.91796875,0.9276090066574947
02378,0.9850562465016851,0.8384302591371718,307.7733291480132,17.543469700946083,0.05061781406402588,0.01605186238884926,0.6705374717712402,76.66780090332031,6.820488818504108,28.388442993164062,4.39453125,0.9695972436976272
02379,0.9434870574738734,0.7097544124112807,226.54200315698083,15.051312340024733,0.05244040489196777,0.029311735183000565,0.3708743155002594,72.61032104492188,3.69123807520083,33.888694763183594,3.98828125,0.9681197584937254
02380,0.9346526622873395,0.6259466433374866,6.709369462042638,2.5902450582990477,0.05972635746002197,0.08280865848064423,0.724401593208313,75.65084075927734,4.84077682835132,20.761856079101562,4.89453125,0.7642650669573228
02381,0.9467517550386704,0.6834942785375384,38.462457475340486,6.201810822279287,0.04140061140060425,0.042368944734334946,0.7237833738327026,75.3524398803711,3.168013516672209,24.754119873046875,4.8359375,0.8890255419860883
02382,0.9318648769864378,0.68395543815321,186.16158365414714,13.644104355147213,0.058174073696136475,0.03123648837208748,0.6505581140518188,75.9561538696289,3.8129628222399186,30.442901611328125,4.98828125,0.9127250569276374
02383,0.9081933954767898,0.5560375210106816,0.884734429052701,0.9406032261547379,0.0715072751045227,0.0737517699599266,0.7462526559829712,71.95659637451172,3.6065351613824315,26.181190490722656,4.890625,0.8147299583792896
02384,0.9226724155573732,0.6566156486911744,46.915918075224724,6.849519550685634,0.0413551926612854,0.038275714963674545,0.42071041464805603,69.16720581054688,4.209850796021576,27.616085052490234,3.828125,0.8333887597854298
02385,0.9359732730649774,0.7765541571319603,12.975980382696056,3.602218813827952,0.04478752613067627,0.023393288254737854,0.6853225827217102,72.86516571044922,4.1254266112345475,31.125579833984375,4.92578125,0.945759785524861
02386,0.9196335495630904,0.7001135626216742,34.51600400856973,5.875032255959939,0.04284387826919556,0.058208808302879333,0.3626629710197449,70.40802764892578,5.539134757939343,29.97469711303711,4.2890625,0.7589003104888965
02387,0.9249708165079964,0.6306413031096936,7.833047174305763,2.798758148591222,0.06565487384796143,0.043189048767089844,0.6589868068695068,75.59567260742188,3.2862562822865797,27.607574462890625,4.96484375,0.916322935255207
02388,0.8816262821341951,0.5648150295720746,39.05623290742138,6.249498612482555,0.07563728094100952,0.04774206131696701,0.6590319275856018,73.47806549072266,3.991941084399931,28.821046829223633,4.86328125,0.8602987219592011
02389,0.9358330636529695,0.7108209743524739,22.432511202696784,4.736297203797158,0.034595370292663574,0.03388437628746033,0.6026574373245239,72.1430435180664,2.7562587086041392,29.90142822265625,4.4609375,0.9194444011195998
02390,0.9440556159648362,0.7345080688473441,9.220941728180573,3.036600357007911,0.028629422187805176,0.023599974811077118,0.6099812984466553,75.90009307861328,3.72804723890701,31.117237091064453,4.79296875,0.9614166532167113
02391,0.91684425905714,0.6524210047738123,82.86348548888411,9.102938288755126,0.05759197473526001,0.0627392902970314,0.4893991947174072,69.70582580566406,3.141854940095531,28.158058166503906,4.72265625,0.8735640658666528
02392,0.9523054639181988,0.7764884544994354,4.1835989838652266,2.0453848009274993,0.04221045970916748,0.030949413776397705,0.6436209678649902,74.55294799804688,3.616820412034965,30.5806827545166,4.92578125,0.9337957886140099
02393,0.9420117600478979,0.7571476191697223,6.670865670271809,2.582801903025435,0.03925818204879761,0.024024294689297676,0.6647012829780579,72.41746520996094,3.1106395287241377,32.74958801269531,4.640625,0.9517446547407499
02394,0.9487017187851194,0.6438436305133616,14.721621065072029,3.8368764724801903,0.048818111419677734,0.06389521062374115,0.4553548991680145,75.08173370361328,3.022046482002023,25.16922378540039,4.171875,0.8799998074261999
02395,0.932877474900329,0.7435986761888173,93.47752471701968,9.668377563842844,0.04907709360122681,0.050473783165216446,0.29941326379776,70.6455307006836,3.76809701214509,33.70861053466797,3.974609375,0.9049508647167431
02396,0.9318344153089976,0.6997578692493946,5.874414914454922,2.4237192317706526,0.037105560302734375,0.030623994767665863,0.6925543546676636,77.0637435913086,3.3441472789224482,31.320602416992188,4.5546875,0.9447813509574217
02397,0.9287539323251173,0.8315425241303952,12.931179987135595,3.595994992646068,0.03364992141723633,0.041743356734514236,0.4823035001754761,74.31494903564453,5.603451869170841,33.790130615234375,4.421875,0.9019000533124524
02398,0.9452805616426492,0.5362268400040946,140.938778658094,11.871763923616996,0.06218588352203369,0.0467255637049675,0.6823628544807434,74.76595306396484,4.299496200962437,25.402334213256836,4.94921875,0.856476126751956
02399,0.9368993987348179,0.7383187893515961,45.74918507365376,6.763814387877137,0.04172021150588989,0.03336382657289505,0.4115202724933624,68.50635528564453,3.583295732267981,31.847187042236328,3.802734375,0.9219085905577669
02400,0.9259302651755859,0.7562868467508244,30.91140449863447,5.5598025593211915,0.03421276807785034,0.039939962327480316,0.6674718260765076,72.7344970703125,3.1539350088520988,29.47910499572754,4.8203125,0.9022059068748859
02401,0.8677481275258798,0.49138526261701754,121.36030080503026,11.01636513578913,0.09385323524475098,0.1098884642124176,0.4950410723686218,75.06932830810547,4.234267601601546,25.984176635742188,3.845703125,0.7495407319646644
02402,0.9123291141830703,0.6630641864976272,283.438172947792,16.83562214317582,0.04344862699508667,0.02717074193060398,0.6331736445426941,76.16641235351562,4.370288361606467,31.673885345458984,4.94140625,0.9119275330488547
02403,0.9376082778711257,0.6393055661311201,9.829743920516597,3.1352422427169158,0.047218918800354004,0.03505740314722061,0.4691545069217682,74.77291870117188,2.8870936616263037,30.639766693115234,3.70703125,0.9313114210968474
02404,0.8849108367535888,0.6081969506224647,29.340516270722294,5.41668868135527,0.035580456256866455,0.035190436989068985,0.49873021245002747,72.08468627929688,3.1578841070577592,30.921314239501953,4.69921875,0.9198816382246555
02405,0.9160265309177893,0.5045519974576113,110.19030395240542,10.4971569461643,0.07258409261703491,0.08970814198255539,0.7504987716674805,75.3779296875,3.8421540620127614,22.247535705566406,4.97265625,0.6882883213255148
02406,0.9226223888453589,0.6601307189542484,13.530411275608547,3.67837073656375,0.026431798934936523,0.04073338210582733,0.7233285903930664,75.21786499023438,2.5683825544979895,28.03795623779297,4.88671875,0.8830710885737443
02407,0.953603518904212,0.5315951281694214,16.650741143879785,4.08053196824627,0.07257574796676636,0.07847240567207336,0.7322173714637756,76.56854248046875,4.981885380141137,20.4169921875,4.8046875,0.7525447035029603
02408,0.9432760232970605,0.6207062359128475,7.900796760023538,2.810835598184913,0.033449530601501465,0.0496840737760067,0.6600341796875,74.90153503417969,2.3872684838166824,23.608089447021484,4.91796875,0.8571209406496122
02409,0.8491904443755988,0.6204074816299265,42.25607274657017,6.500467117567027,0.05003082752227783,0.04392025247216225,0.3645230233669281,68.5451889038086,4.128959258288094,35.2030143737793,3.73046875,0.9087145365246748
02410,0.9137440152482017,0.6692993804044393,5.093947500713252,2.2569775144456474,0.056560218334198,0.046863723546266556,0.5315350294113159,72.32352447509766,4.245518407172563,29.321735382080078,4.86328125,0.8801537948880881
02411,0.9469249132676102,0.7099162519723268,4.453215581383715,2.1102643392200218,0.03756570816040039,0.025381388142704964,0.558792769908905,76.63744354248047,4.93221442319752,33.63669967651367,4.81640625,0.9572513115410934
02412,0.9156994420435468,0.6760515355951192,15.279574735411677,3.9089096606869385,0.056373655796051025,0.03703882917761803,0.4093668758869171,69.5855941772461,3.3211729604022535,29.65675163269043,4.375,0.9386520306406225
02413,0.8660406127409302,0.6768621236133122,32.07703648659315,5.663659284119513,0.057939887046813965,0.03337455540895462,0.483009397983551,66.55928802490234,5.025201916503581,32.72374725341797,4.0859375,0.9264158155792095
02414,0.9089457337975407,0.5141636659866646,5.919172785893678,2.4329350147288515,0.08066064119338989,0.09551998972892761,0.6656608581542969,74.92611694335938,3.7366472551549585,25.4488525390625,4.8359375,0.7618519239041294
02415,0.8871422641317508,0.5122580345316385,17.86077672668235,4.226201217013022,0.07831346988677979,0.07630333304405212,0.6921564936637878,74.7695541381836,4.10678650914984,26.538419723510742,4.59375,0.7839966226437394
02416,0.9019987453644435,0.6282182263996731,38.102463994444186,6.172719335466678,0.03502190113067627,0.04953140392899513,0.6477012634277344,67.30265045166016,3.8006235818470087,30.529804229736328,4.67578125,0.9132042727457107
02417,0.9253220641993177,0.7250278334446671,1.7869662147964607,1.3367745564591138,0.04537469148635864,0.053419724106788635,0.6689672470092773,74.8899154663086,4.203578782299028,25.435409545898438,4.9453125,0.8574050996498475
02418,0.9465997837529434,0.7513902791680569,9.284116197342714,3.0469847714326885,0.03433936834335327,0.03313066065311432,0.630891740322113,73.65951538085938,4.418959677436087,25.40817642211914,4.4296875,0.8863810754917983
02419,0.9119673321276643,0.6193960511033682,17.199141115556895,4.147184721658404,0.06226241588592529,0.04201360046863556,0.6114559769630432,77.08556365966797,2.505348375755597,28.35617446899414,4.84765625,0.8586369808221578
02420,0.939223126755235,0.5987020327025394,57.23821947772041,7.565594456334573,0.0479007363319397,0.0573413111269474,0.7324939370155334,75.60404968261719,3.4223003249471233,23.714492797851562,4.96484375,0.7953910524885064
02421,0.9173234884220508,0.691563263546208,8.860139324842276,2.976598616683525,0.03036940097808838,0.025736767798662186,0.480372816324234,71.42477416992188,2.5276932151554967,30.958255767822266,4.63671875,0.9266012668530521
02422,0.8751884345405777,0.5405093926472283,44.779177085258034,6.691724522517199,0.06031721830368042,0.04826860874891281,0.5299329161643982,65.61514282226562,3.884332660356598,30.706310272216797,4.54296875,0.9060513441921372
02423,0.9371738541922767,0.567727693957663,8.499116096386143,2.9153243552624026,0.058197021484375,0.08557243645191193,0.565881073474884,75.91441345214844,3.5326938085203046,23.832218170166016,3.93359375,0.7644904480084163
02424,0.9626091785463737,0.8133517842915251,4.674303315745866,2.162013717751547,0.03602081537246704,0.03409828618168831,0.6642834544181824,68.73503112792969,4.412686690750293,32.37609100341797,4.11328125,0.9021240280482188
02425,0.9220524546119455,0.5776626991843293,14.201451698863506,3.7684813517998874,0.06436669826507568,0.0635494738817215,0.7106714844703674,76.42342376708984,3.4295732236510994,24.67428207397461,4.9140625,0.8070320270979021
02426,0.934031564274066,0.5756721861482061,44.877930700190795,6.6990992454352245,0.08051252365112305,0.09425914287567139,0.5876030325889587,74.52954864501953,3.351034248437595,23.6664981842041,4.70703125,0.7752441009024789
02427,0.8963596831353688,0.7042150631894222,6.290860163093856,2.508158719677416,0.047370195388793945,0.03502640500664711,0.5017155408859253,73.57377624511719,3.377991281672109,36.227142333984375,4.703125,0.9474600235971654
02428,0.8512966509173695,0.5749391931560849,13.013473209502651,3.6074191896011545,0.06327605247497559,0.053504638373851776,0.3727492690086365,74.8387451171875,2.837711001038932,33.01632308959961,3.8828125,0.9276516251205535
02429,0.9468868925763017,0.6026314420926725,31.154683959815284,5.581638107206099,0.05842500925064087,0.05712736397981644,0.6348400712013245,74.99574279785156,3.1972853793984752,25.921428680419922,4.8515625,0.8713778964407571
02430,0.7604546293064648,0.4429648487222168,16.380038387850096,4.047226011461443,0.09140622615814209,0.13002976775169373,0.5595821142196655,67.30378723144531,5.163306732879053,26.83903694152832,3.84375,0.6299676764050794
02431,0.935500125839632,0.5747211742635083,13.32070598416496,3.649754236132203,0.054585814476013184,0.04300281032919884,0.5787622332572937,74.76040649414062,3.440478333344392,27.09693717956543,4.1875,0.8733104117880335
02432,0.8175619065200411,0.46098003629764067,146.1543801847733,12.089432583242825,0.06429314613342285,0.06682050973176956,0.6992051601409912,76.08565521240234,5.025812135036962,24.07860565185547,4.796875,0.6671903140533598
02433,0.9309297294217381,0.5450270051805857,7.755474716255283,2.7848652958905,0.06505036354064941,0.07201734185218811,0.6883408427238464,74.41364288330078,3.023803885420913,25.79474639892578,4.7421875,0.8068954327043442
02434,0.6017116385498699,0.3179939044630194,372.7942062862655,19.307879383460666,0.0874178409576416,0.1151604950428009,0.4515519440174103,67.94617462158203,9.316986304829745,27.472057342529297,3.41796875,0.6744409441327175
02435,0.9152149371245786,0.7298534798534798,31.8250980154874,5.641373770234286,0.03242778778076172,0.03299471735954285,0.7195011377334595,73.88265991210938,3.883937974922471,31.38235855102539,4.9453125,0.9237004865335883
02436,0.9334704457452352,0.7343566515685288,31.830841645301998,5.641882810312706,0.03502267599105835,0.03137201815843582,0.24643631279468536,70.14288330078125,3.9012259145084727,36.76573181152344,3.025390625,0.9711864297549044
02437,0.9237422040502282,0.5365169970949493,9.267080266489696,3.04418794861449,0.06950622797012329,0.08306869864463806,0.49577340483665466,69.32502746582031,4.257776820689223,24.55109405517578,3.685546875,0.7579048354270823
02438,0.8929323332612525,0.6173520647083865,229.85098714506105,15.160837283773645,0.05897653102874756,0.06049898639321327,0.27453067898750305,70.17691040039062,2.7273298097813647,30.960233688354492,2.77734375,0.892835390332459
02439,0.8874077773523692,0.5767907413199875,51.398504898087836,7.1692750608473546,0.044369637966156006,0.06110493466258049,0.6381099820137024,72.88545227050781,3.4419950369766568,25.0294132232666,4.31640625,0.7832332058727642
02440,0.9109604014874313,0.5090189041180656,74.87303693649437,8.652920717104392,0.07814645767211914,0.0854177474975586,0.6240659356117249,77.63629913330078,5.722928273041913,18.92376136779785,2.435546875,0.5843463240415859
02441,0.8843679072813598,0.5728302602265725,26.238182452459167,5.12232197860103,0.07017117738723755,0.07002612948417664,0.6336061358451843,72.20339965820312,3.7287054101384456,28.920557022094727,4.89453125,0.8231223070115666
02442,0.9158585425985841,0.5570474833095792,2.108172581645096,1.4519547450403183,0.07297056913375854,0.0732196718454361,0.7723203897476196,75.2419662475586,5.074773823216752,24.803590774536133,4.609375,0.7829310219695164
02443,0.8851749743841449,0.5690524880708929,26.25353245423664,5.123820103617675,0.07144248485565186,0.05408252030611038,0.6708789467811584,74.23490905761719,3.5858147635350766,28.69417953491211,4.96484375,0.8516856891835171
02444,0.8914373781297464,0.6197016174010039,3.7479697437789974,1.9359673922303025,0.059436261653900146,0.05360304191708565,0.4930833876132965,73.6063232421875,3.149895401844733,26.415021896362305,4.33203125,0.8537329744757134
02445,0.9052900167478956,0.693127479360995,24.312200717146915,4.930740382249598,0.05809891223907471,0.04236602038145065,0.6810033321380615,74.6668930053711,3.0906271139455646,30.476577758789062,4.87890625,0.8976327857771952
02446,0.8670623661453518,0.5680270128660418,14.707818148476443,3.8350773327895804,0.0367274284362793,0.03730956092476845,0.47385168075561523,76.30047607421875,2.4465610095732626,31.938705444335938,4.4140625,0.9125332565211222
02447,0.8943712340347068,0.6304790270538595,21.44385683115358,4.630751216719981,0.048224568367004395,0.052985794842243195,0.6242179870605469,71.00663757324219,4.212408018800473,28.632070541381836,4.4296875,0.8596340624579665
02448,0.9106964727006639,0.6356472965915027,9.4485776362997,3.0738538736087797,0.04289478063583374,0.03613252565264702,0.4678422808647156,75.15856170654297,4.2972474166498245,31.59272003173828,4.875,0.9487849499024561
02449,0.9386635730446983,0.7802006947124662,7.15353007218687,2.674608396043591,0.044835448265075684,0.027361545711755753,0.600666344165802,74.55867004394531,4.7402468746768776,32.98524475097656,3.892578125,0.8876354909286767
02450,0.8796739666900372,0.5709760205309167,32.91801596768734,5.737422414960165,0.08574450016021729,0.08777716755867004,0.4676014184951782,65.78985595703125,4.3559623659610525,27.027223587036133,3.82421875,0.7939371034294177
02451,0.8509606466317372,0.5671588044652502,116.29685511977671,10.7841019616738,0.0518261194229126,0.03277096897363663,0.534728467464447,62.85419464111328,4.385611298800867,34.97467803955078,4.6015625,0.9281987489087493
02452,0.8981810151611928,0.6091869194554015,63.56955271032591,7.973051656067827,0.050922691822052,0.07229552417993546,0.6280059218406677,74.15567016601562,5.063928523752706,29.05580711364746,4.703125,0.8028812562948863
02453,0.9453090451667513,0.7507194347095193,12.4951467433101,3.534847485155491,0.025969088077545166,0.022390106692910194,0.4201434850692749,72.63285827636719,3.2414146535464803,32.959014892578125,3.6875,0.9650940552061597
02454,0.932385786222517,0.7234623944996584,4.408089681074018,2.099545112893271,0.052569448947906494,0.03313244506716728,0.753690779209137,76.29943084716797,3.4285669779272427,28.26311492919922,4.92578125,0.8853789032379226
02455,0.8931530131222912,0.5841921904485412,26.456680607638162,5.143605798235141,0.06209254264831543,0.06365958601236343,0.5549646019935608,73.69741821289062,3.965859035145476,24.257089614868164,4.23828125,0.7916660264616029
02456,0.8495237292422855,0.5906460375575765,12.731866817776902,3.568174157433589,0.04267525672912598,0.04598424956202507,0.6470500230789185,75.14236450195312,3.1053405430903465,29.6126708984375,4.91015625,0.8421800774153584
02457,0.9083685410443676,0.5388097051463389,49.24773919547524,7.0176733463075385,0.06984132528305054,0.08393725007772446,0.4136051833629608,70.70468139648438,7.3994080540618485,21.726722717285156,3.69921875,0.6018183192173506
02458,0.941000408334184,0.6978801631527546,78.0604529520595,8.835182677911051,0.05695241689682007,0.03949418291449547,0.5185831785202026,73.4373779296875,3.7551076365856106,31.714689254760742,4.33203125,0.9524670023159841
02459,0.899092123037622,0.6381827209533267,59.23087742118794,7.696159913956306,0.05828338861465454,0.04662862792611122,0.4365672469139099,74.82393646240234,3.5397176190080906,29.195146560668945,4.02734375,0.8783037228963849
02460,0.9405872156021597,0.7786369530762212,35.4685938179215,5.955551512489964,0.047041237354278564,0.030095987021923065,0.7946938276290894,76.35413360595703,3.604666680699801,28.526514053344727,4.84765625,0.9249585618015996
02461,0.9393372552447116,0.7148917325128779,19.605021748011215,4.427755836539681,0.050916314125061035,0.04640093818306923,0.7203306555747986,76.8520736694336,3.7722928502764477,24.191936492919922,4.79296875,0.8789543043022826
02462,0.9554234121921799,0.6957395197743131,20.743352269425696,4.554487047893066,0.039582788944244385,0.05532500147819519,0.6249611973762512,74.23065948486328,2.746827912567012,24.243383407592773,4.54296875,0.8968680260465162
02463,0.9338836403025353,0.5497465332094423,13.025376906191244,3.6090687034457027,0.05423390865325928,0.05751199647784233,0.6813584566116333,77.35144805908203,3.6225338839116854,24.677457809448242,4.94921875,0.8490499235700864
02464,0.9325506680862323,0.5855936346319178,2.6512868549982693,1.628277266007933,0.07263022661209106,0.07432303577661514,0.6422262191772461,73.05058288574219,3.678369557362924,25.67471694946289,4.828125,0.8309757105230504
02465,0.9394272124303757,0.7419456904092762,8.085751278796327,2.84354554716402,0.04642707109451294,0.03807836025953293,0.689909815788269,73.2108383178711,3.1094648795842295,29.32691764831543,4.9375,0.9172062315930661
02466,0.9328767770804126,0.6027248304976334,14.840059428238355,3.852279770244933,0.051280856132507324,0.07158783823251724,0.5753054618835449,75.59494018554688,5.045285397048445,24.01480484008789,4.78515625,0.7676214946058904
02467,0.9233261994056803,0.7192597710818037,18.460717025977317,4.296593653811972,0.048483073711395264,0.022665483877062798,0.6722028851509094,76.36542510986328,3.813902759677319,30.818134307861328,4.7265625,0.9498530014827089
02468,0.8779902849584006,0.6761125081700251,157.01571285607793,12.530591081672002,0.08950936794281006,0.06491189450025558,0.6027361154556274,74.87570190429688,3.9493247052968394,26.82176971435547,4.296875,0.8502029890758347
02469,0.8399782712458559,0.6265554492000547,118.72934059567822,10.896299399139059,0.049112141132354736,0.025735337287187576,0.5927771329879761,73.40032958984375,4.119872356013338,37.2413215637207,4.7109375,0.9489222044840242
02470,0.9295024827575639,0.7679800617137432,33.57890343988424,5.794730661547976,0.04744875431060791,0.04204050451517105,0.5178573727607727,64.57989501953125,4.895486611277621,33.15385437011719,3.865234375,0.8644828885583613
