sample_id,depth_mse,depth_rmse
02525,794.1124028143457,28.180000049935163
02526,1628.874362504141,40.359315684289555
02527,1305.306554056673,36.12902647535182
02528,816.2675565227846,28.570396506222743
02529,102.79171671038256,10.1386249911111
02530,1941.7309031798372,44.06507577639958
02531,314.02615698324576,17.720783193280305
02532,94.53390590716874,9.722854822898917
02533,1137.8153200155039,33.731518199089464
02534,1671.0925776343595,40.87899922496097
02535,1031.757964700318,32.120989472622384
02536,716.6607273457732,26.770519743661556
02537,909.4298753470966,30.156755053339154
02538,235.31637974690994,15.34002541545841
02539,482.1187284283671,21.95720219946902
02540,589.3277260335292,24.276073118062754
02541,535.2145879537951,23.134705270519333
02542,1476.3840608825085,38.42374345222637
02543,147.49105945147795,12.14458971935561
02544,361.07376213208386,19.001941009593832
02545,2310.0248289238284,48.06271766061329
02546,1906.6772701984414,43.66551580135567
02547,362.3630152169086,19.035835028096578
02548,540.4134193187816,23.24679374276766
02549,1587.331405177431,39.84132785409431
02550,1085.5417127846363,32.94756004296276
02551,222.64725184967446,14.921368967010851
02552,1675.7400076533668,40.93580349343795
02553,164.81097570252172,12.837872709390824
02554,426.1840513935795,20.644225618646477
02555,695.9020454615188,26.37995537262182
02556,938.3548505528142,30.632578255067173
02557,1132.7231780212815,33.65595308442894
02558,604.8094673840428,24.59287432131598
02559,1995.3359279318067,44.669183201977255
02560,1459.4440950334636,38.20267130755994
02561,1045.3613362215838,32.33204812908678
02562,560.5970084860621,23.676929878809503
02563,403.9344065958028,20.098119479090645
02564,2409.7702458818108,49.089410730643436
02565,956.2395161141887,30.923122677281295
02566,1597.1558543491624,39.96443236615732
02567,477.85844643306484,21.859973614647043
02568,680.8243402545502,26.09261083629904
02569,2018.4198745613442,44.9268280046716
02570,992.1778192355256,31.498854252742678
02571,171.68518754908123,13.102869439519012
02572,66.61456946104175,8.16177489649413
02573,350.5304076348474,18.72245730759847
02574,1241.2508895939682,35.2313906849271
02575,377.6292433496927,19.43268492385169
02576,288.94435934238345,16.99836343129489
02577,3327.82611088362,57.68731325762728
02578,220.43891700645943,14.847185491077406
02579,542.0187267239087,23.28129564100565
02580,2049.380977975302,45.27008921987345
02581,115.52132532700361,10.748084728313394
02582,204.11379393405184,14.286839886204781
02583,604.5119381760325,24.586824483369796
02584,179.80032394226808,13.408964312812085
02585,386.97952732623645,19.67179522377753
02586,823.1065489131663,28.689833546278486
02587,1641.8393778279492,40.519617197450785
02588,4237.326044172093,65.09474667108009
02589,2043.5282108031438,45.205400239386705
02590,618.3555634583297,24.866756190913396
02591,215.59843869039537,14.683270708203787
02592,2456.0672370605616,49.55872513554562
02593,2532.580333840438,50.32474872108591
02594,859.9353311334293,29.324653981478267
02595,614.9129610704808,24.797438598986002
02596,236.74546905974208,15.386535316949754
02597,515.842183782664,22.712159381764298
02598,193.24502273282013,13.901259753447532
02599,726.0062497411851,26.94450314519058
02600,459.2110415283278,21.429210007098437
02601,547.8718422893435,23.40666234834312
02602,2555.553954202243,50.55248712182461
02603,389.7803554630676,19.74285580819218
02604,336.6548964209825,18.348157848159648
02605,334.12331468221913,18.279040310755352
02606,1398.5625263876057,37.397359885259355
02607,1650.541552369297,40.62685752515566
02608,873.7132624685632,29.558641079531434
02609,2896.75223569763,53.821484889378794
02610,382.15842649415634,19.548872767864555
02611,1167.2967215651092,34.16572436763355
02612,1809.0419390128432,42.5328336583967
02613,799.3916331421415,28.273514693828595
02614,2575.5905943510356,50.75027679088101
02615,782.0930079052017,27.965925836724978
02616,592.6732045823858,24.344880459398148
02617,498.4389796412157,22.32574701194152
02618,996.7078110782705,31.57067961064935
02619,557.4497040057817,23.610372805311265
02620,234.1719810662764,15.302678885289216
02621,843.7018524397743,29.04654630829239
02622,379.5070110074665,19.48093968491937
02623,159.467709681212,12.628052489644316
02624,1493.68620596567,38.64823677693033
02625,177.04967179120726,13.306001344927305
02626,983.0289984258441,31.353293262843124
02627,603.1534008156824,24.559181599061528
02628,853.0206836133212,29.206517827589806
02629,55.88833125619111,7.4758498684892745
02630,294.75007802454013,17.168286985734486
02631,763.605582152966,27.63341423264534
02632,67.73662513118308,8.230226311055066
02633,1867.724967351959,43.21718370454001
02634,345.25882239720073,18.581141579494
02635,725.6527591870031,26.937942742292016
02636,980.6913475285444,31.31599188160171
02637,616.4487829784232,24.828386636638783
02638,278.07754141335613,16.67565715086983
02639,757.1518485850645,27.516392361373693
02640,407.6645440118888,20.19070439612964
02641,700.9598232814697,26.475645852017845
02642,1003.8538601313222,31.683652884907733
02643,1168.7979512062966,34.187687128647596
02644,871.1984939940209,29.51607179138208
02645,1412.4336827053676,37.58235866341238
02646,689.2788205562148,26.254120068214338
02647,1209.5244084681824,34.778217442361566
02648,1103.2814817391898,33.21568126260833
02649,174.1011456019655,13.19473931542285
02650,308.6357913641584,17.56803322413065
02651,1447.3289011146703,38.043776115347306
02652,2847.703276899333,53.36387614200577
02653,1282.0592729782777,35.805855289020506
02654,3428.686772823533,58.55498930768866
02655,130.9032428963458,11.441295507779955
02656,2964.593410182465,54.44807994945703
02657,279.67650418732006,16.723531450842554
02658,1341.5515427244366,36.62719676312175
02659,562.578659710246,23.718740685589655
02660,1216.2731290790086,34.87510758519619
02661,1002.3527092602807,31.659954347097226
02662,415.13741842433694,20.374921310874722
02663,256.8934792132574,16.027896905497535
02664,1265.7057939908689,35.576759183361105
02665,752.6972238538584,27.435328025264404
02666,1086.8345307590976,32.96717353306312
02667,394.0153923078241,19.849820964125193
02668,1377.4803771266884,37.114422764293245
02669,66.48256669406294,8.15368424051747
02670,1361.5890253222549,36.899715789179936
02671,1107.6892410064418,33.281965702260464
02672,1485.701076466174,38.54479311743901
02673,501.14390757284883,22.3862437128887
02674,934.4656941286552,30.5690316190856
02675,645.6824943754325,25.41028324075575
02676,3827.0605155226867,61.86324042210113
02677,2531.7214395657566,50.31621447968593
02678,692.6478256356198,26.31820331321308
02679,1536.5662475832132,39.19905926911019
02680,66.34866769327654,8.145469151207715
02681,881.8021285202805,29.695153283326903
02682,1637.506961856044,40.46612116148574
02683,3950.235121974909,62.850895952045974
02684,4469.023382801286,66.85075454174984
02685,1993.7859751115798,44.65183059082326
02686,812.9829572813259,28.512856000080486
02687,616.9646245633455,24.838772605814192
02688,714.8689343192231,26.737033012644147
02689,1351.3487967414594,36.76069635822286
02690,211.45507783838644,14.541495034499942
02691,1550.693120521412,39.37884102562456
02692,229.8786149221691,15.161748412441392
02693,2799.4218784673867,52.90956320427704
02694,3195.5375377681844,56.5290857680202
02695,419.68545559146645,20.48622599678785
02696,46.547807273462006,6.822595347333888
02697,350.33375610922263,18.717204815602745
02698,276.16375199449044,16.618175350937012
02699,2508.25433909404,50.08247536907536
02700,60.365754430988034,7.769540168567766
02701,170.4487743958359,13.05560318008463
02702,1067.782192500192,32.676936706187625
02703,65.37942393831928,8.085754382759797
02704,339.22111379522187,18.417956287146026
02705,351.53409589335877,18.749242541856425
02706,528.622277208254,22.991787168644677
02707,2427.127087026062,49.26588157159133
02708,113.46755158877944,10.652114888076426
02709,1511.9098832555585,38.88328539688433
02710,607.2657341905332,24.642762308445317
02711,939.2192860784085,30.646684748572863
02712,786.893859339197,28.051628461449383
02713,218.95230087032084,14.797036894943556
02714,695.5263860127272,26.37283424307534
02715,155.44465955025612,12.467744766005444
02716,218.7949100852489,14.791717617817374
02717,251.64869374154748,15.863438900236842
02718,510.014956183068,22.583510714303657
02719,360.6253763103345,18.990138922881382
02720,1762.1049622201253,41.977433964216125
02721,326.59990892806127,18.072075390725363
02722,1226.6402329320279,35.02342406064872
02723,702.9722985246813,26.513624771514763
02724,711.1643562172274,26.66766499371903
02725,2356.092267436039,48.53959484210843
02726,205.11545306676803,14.32185229175221
02727,482.4140340880916,21.963925744003316
02728,826.5147578320251,28.749169689436687
02729,662.7913513054953,25.74473443843411
02730,536.2578549058354,23.15724195377842
02731,2693.972105774086,51.90348837770045
02732,1856.2834935757946,43.08460854615944
02733,720.2876304447506,26.838174871714926
02734,878.2809626553245,29.635805416005223
02735,1272.1759682017878,35.66757586662973
02736,320.27693204409604,17.896282631990815
02737,565.9585228231514,23.789882782879605
02738,1307.823214733164,36.16383849556299
02739,436.4377643988361,20.891092944095483
02740,188.06155368300165,13.713553648963556
02741,1033.1563113554714,32.14274897010944
02742,724.459069212075,26.91577732877271
02743,1789.2272078975723,42.29925777005516
02744,1494.944429016896,38.664511234682585
02745,3665.8615958896626,60.546359063858354
02746,1285.8301964584866,35.858474541710315
02747,411.94907802834143,20.296528718683433
02748,453.3473035939766,21.291953963738898
02749,2090.724612285186,45.72444217576838
02750,4595.583967155393,67.79073658808697
02751,869.2289899500286,29.48268966614187
02752,551.8381402362784,23.491235391870696
02753,1053.8151366971215,32.46251895181767
02754,5991.854240681239,77.40706841549574
02755,444.3534389993456,21.079692573644085
02756,998.8854678602888,31.60514938835583
02757,152.8450710688287,12.363052659793563
02758,1340.8988455537667,36.61828567196677
02759,158.15312156336464,12.575894463749473
02760,33.1959819208615,5.761595431897445
02761,933.9568573076604,30.560707735712867
02762,3554.1117634482794,59.616371605862426
02763,1448.2840299879897,38.05632706906947
02764,389.4233368563262,19.733812020396012
02765,4466.0699431599505,66.82866109058261
02766,1142.4635046509757,33.80034770014912
02767,1550.34348476059,39.37440138923498
02768,1299.8805441048207,36.053856161370874
02769,988.9107967382963,31.446952105701694
02770,146.39033236629467,12.099187260568153
02771,759.1543589702817,27.552755923324288
02772,2641.7555764005615,51.39801140511724
02773,2332.3448929223305,48.29435673991663
02774,1145.4805335337228,33.84494841972318
02775,210.00229190332965,14.491455824151336
02776,1454.9017953450139,38.143174951031725
02777,1113.781549315508,33.3733658673426
02778,262.77045185011684,16.210195922632053
02779,963.4148317445924,31.038924461788177
02780,531.6587920888958,23.057727383436898
02781,392.85024879811067,19.82045026728986
02782,139.5174012269069,11.811748440722353
02783,280.0739720628053,16.735410722859637
02784,209.47568521393413,14.473274861410397
02785,1630.6211487201335,40.380950319675904
02786,714.9958945393237,26.739407146369636
02787,142.52847428060693,11.93852898311207
02788,2114.1133976436963,45.979488879756985
02789,113.57604967634558,10.657206466816039
02790,1673.03218109651,40.90271606014092
02791,1236.0587834006465,35.15762767026021
02792,366.077375867868,19.13314861354158
02793,262.10032884402574,16.189512927942758
02794,435.58539689795145,20.870682712790003
02795,1707.923702604096,41.327033556790596
02796,1317.8795745016228,36.30261112511912
02797,1084.303789010929,32.92876841017485
02798,297.2364578428102,17.240546912520212
02799,3636.3956233139943,60.302534136750786
02800,602.7189358079099,24.55033473922321
02801,1406.2229954362638,37.499639937421584
02802,1518.90262961851,38.9731013600215
02803,355.04175901216104,18.842551817950802
02804,1089.1917045415844,33.00290448644762
02805,467.5974848435494,21.624002516730094
02806,597.5622921947089,24.445087281388645
02807,566.1121080605227,23.79311051671308
02808,734.0829262456782,27.093964756854582
02809,2357.8473577938266,48.55767043211429
02810,563.1700990710624,23.731205175276337
02811,1235.5948050293337,35.15102850599586
02812,857.9348314231918,29.2905246013654
02813,150.22575110264518,12.256661499064302
02814,718.6500147915466,26.807648438301086
02815,179.4412083597571,13.395566742760723
02816,482.8928027998968,21.97482201975472
02817,344.49296234758555,18.56052160763769
02818,288.6774849202672,16.990511614435487
02819,771.3814719323259,27.773755092394797
02820,5236.384393965088,72.36286612597021
02821,1817.7872388321623,42.635516167066186
02822,613.5331761536903,24.769601856987737
02823,140.08951127592215,11.835941503569632
02824,329.11144654062275,18.141429010434177
02825,741.6449663980703,27.233159317238062
02826,392.52173671713854,19.812161333815617
02827,137.44262210387586,11.723592542556052
02828,1062.9367431580495,32.602710671937224
02829,1496.061655027257,38.67895622980611
02830,2771.6131033572715,52.64611194910096
02831,1125.800679962967,33.55295337169244
02832,303.63062028968216,17.424999864840235
02833,790.3912357231413,28.113897554824042
02834,827.0875592268368,28.759130015124533
02835,552.6338777283881,23.508166192376386
02836,4794.029704779814,69.23893200201613
02837,412.71429237459336,20.315370840193722
02838,1640.6705167998894,40.5051912327283
02839,1165.3494070877662,34.137214401409004
02840,282.7578474422055,16.81540506328068
02841,507.23290586593043,22.52183176089215
02842,3754.2694620556276,61.272093664698836
02843,1336.5581543964229,36.5589681801391
02844,2401.363785540796,49.00371195675687
02845,804.4150760044312,28.362212114086432
02846,1399.142040081762,37.40510713902263
02847,544.8256733999191,23.34150109568618
02848,473.9221932869522,21.769754093396468
02849,1910.562455954305,43.709981193707975
02850,265.78599088424056,16.30294423974518
02851,675.579119876408,25.99190489126197
02852,1717.3810625471938,41.441296583808686
02853,97.43391472961098,9.870861904089782
02854,933.1318196046889,30.54720641244775
02855,1259.8384688955707,35.49420331400003
02856,4813.881464477825,69.38214081792104
02857,198.7213260024653,14.096855181297185
02858,593.792504082049,24.36785801177545
02859,547.9539671062543,23.408416586908526
02860,718.2278479724732,26.799773282109555
02861,909.8271487245097,30.16334113994187
02862,279.10039908351166,16.706298186118662
02863,518.9247523054895,22.779919936327467
02864,604.5405568971526,24.58740646951509
02865,2206.192843515174,46.97012713965307
02866,397.39532575942803,19.934776792315184
02867,3368.428933966065,58.03816790669796
02868,492.83840119111227,22.199963990761614
02869,312.3698623690566,17.673988298317294
02870,585.6017451080331,24.199209596762312
02871,181.4843064332201,13.471611129824826
02872,195.58403646352454,13.985136269036657
02873,287.82676894330086,16.96545811180178
02874,1139.0123046986605,33.749256357713435
02875,530.6748567219436,23.036381155076064
02876,743.5266930034181,27.267685875472054
02877,746.5647560146823,27.323337204936777
02878,411.386198496191,20.28265757972044
02879,5891.838873579842,76.75831468694346
02880,402.2562127841523,20.05632600413526
02881,164.32057402713988,12.818758677311148
02882,1347.2689251960962,36.70516210556897
02883,1485.8735781709925,38.54703073092651
02884,104.5395250682182,10.224457201642451
02885,767.0847121319091,27.696294194926317
02886,685.2792411507016,26.17783874101721
02887,377.2942780333387,19.42406440561137
02888,144.43284530373455,12.018021688436685
02889,425.3827518527233,20.624809134940456
02890,158.65669194220447,12.595899806770634
02891,783.7032694108898,27.994700738012718
02892,624.0714002930249,24.981421102351742
02893,2345.575943719023,48.43114642168842
02894,854.8514709551584,29.23784313103753
02895,536.0625367512855,23.153024354310293
02896,427.6539982019715,20.679796860752077
02897,727.7148361064435,26.976190170341763
02898,479.01842297776466,21.886489507862258
02899,238.87294174814664,15.45551492989304
02900,2178.6622374749677,46.67614205860386
02901,564.5827005898145,23.760949067531257
02902,5921.990847341184,76.9544725622961
02903,1370.8932376609255,37.025575453474396
02904,4548.607213368157,67.4433630045845
02905,874.9540207372743,29.579621713897463
02906,295.05371357853073,17.17712762887121
02907,1993.659426705323,44.650413511022755
02908,309.81954907213395,17.60169165370573
02909,601.0424835619139,24.51616779926899
02910,117.87719316661325,10.857126377021373
02911,101.20753093120287,10.060195372417121
02912,4426.648194481668,66.53306091321568
02913,1612.0838030931643,40.150763418559855
02914,355.66276926917635,18.85902355025775
02915,610.8465789939889,24.71531061900677
02916,1529.1143819705983,39.10389215884524
02917,576.7819264985793,24.016284610625753
02918,1191.384935819566,34.51644442609299
02919,1045.780635702733,32.33853174933477
02920,871.2085358124305,29.51624189852818
02921,60.80497386144204,7.797754411459882
02922,4495.358860137093,67.04743738680169
02923,902.6297229167927,30.043796746030498
02924,1102.6970039180985,33.20688187587173
02925,19.75533873552153,4.444697822745831
02926,168.70445098739947,12.98862775613342
02927,1150.4698229005862,33.91857636901328
02928,723.979106943473,26.90685984918108
02929,2919.933346293337,54.03640759981493
02930,805.9749648702083,28.38969821731482
02931,458.90375059741774,21.42203889916685
02932,1226.257369974626,35.017957821304
02933,371.0702661802273,19.26318421705579
02934,2382.0164108746067,48.80590549180096
02935,653.8339964024007,25.570177871935122
02936,287.95550950430874,16.969251884049243
02937,1242.3138868266187,35.2464733955983
02938,596.5090511223249,24.423534779436103
02939,2167.123697921436,46.552375856893015
02940,1308.7513415286924,36.17666846917627
02941,1319.9067046379232,36.33052029131875
02942,704.3135798939707,26.538906908423538
02943,376.63909714730636,19.40719189237089
02944,194.00210646143034,13.928463894537343
02945,542.5951597157517,23.293672095995337
02946,3485.504830618815,59.03816418740352
02947,1006.2206884506821,31.72098183301838
02948,574.9594234233865,23.978311521526834
02949,2264.602171457022,47.58783638133827
02950,728.7304480287279,26.995007835315178
02951,1560.3786659441853,39.50162864926186
02952,994.2425764454395,31.531612335011342
02953,667.3626190532469,25.83336251929367
02954,511.9846055401618,22.627076822695454
02955,1839.264147536556,42.88664299681844
02956,848.2048521045751,29.123956669803214
02957,502.9424172546865,22.426377711406865
02958,192.09220029313042,13.859733052736997
02959,1521.5465619221022,39.00700657474375
02960,694.9144868885879,26.361230754435347
02961,903.284771266375,30.054696326304395
02962,1867.6838999352963,43.21670857359797
02963,2800.8167141194726,52.922742881671134
02964,1743.3329303169153,41.75323856082203
02965,735.2264217802267,27.115058948492564
02966,328.6491520355823,18.128683130210597
02967,1052.4887716173896,32.44208334274156
02968,152.38223812602465,12.344320075485108
02969,2498.4394856337303,49.98439242037188
02970,2011.9884611538962,44.855194360897556
02971,374.36076219975394,19.348404642237405
02972,1851.7731732347613,43.03223411856235
02973,637.1427993829029,25.241687728495947
02974,1976.0587907961306,44.4528828176096
02975,444.2078552536815,21.076239115498797
02976,580.4820695995979,24.09319550411688
02977,2666.175713357717,51.635024095643814
02978,299.4748804665969,17.305342541151763
02979,158.95658448431118,12.607798558206392
02980,113.29664339989102,10.644089599392286
02981,254.5964445375952,15.95607860777814
02982,536.2710294115594,23.157526409605136
02983,427.19395530304143,20.668670864451865
02984,1538.8814122354981,39.22857902391441
02985,158.80831788195485,12.601917230404064
02986,4236.6567962522095,65.08960590026805
02987,478.0663602876041,21.864728680859592
02988,1091.8336340291628,33.042905956183134
02989,117.35951626695673,10.833259724891521
02990,991.9847229465897,31.495788971648093
02991,1820.806319319875,42.67090717713739
02992,485.48434688094704,22.033709330953492
02993,3125.7484381620907,55.90839327115465
02994,408.08311478380836,20.20106716942965
02995,1029.2950653331973,32.08262871606997
02996,376.5850072736895,19.40579829003923
02997,429.08501821644313,20.71436743461994
02998,559.282951673349,23.649163868377016
02999,428.95193952408533,20.71115495389104
03000,1179.364320618715,34.341874157050825
03001,1110.731314125431,33.3276358916355
03002,3030.884771001602,55.053471925043944
03003,577.0742183164823,24.02236912372471
03004,339.2708014541056,18.419305129513045
03005,1258.8726421916865,35.48059529083026
03006,3437.3013104044726,58.628502542743426
03007,1336.5505498537457,36.55886417619871
03008,99.52801073591822,9.976372624151436
03009,1709.2280885207138,41.34281181197904
03010,3138.1690473396015,56.01936314650142
03011,447.68962268453333,21.158677243262
03012,304.9947041109893,17.464097575053493
03013,1867.3140070392972,43.212428849108875
03014,1176.6427233497739,34.302226215652155
03015,1490.9536795041158,38.61286935082804
03016,1265.5351811939759,35.5743612900355
03017,544.1885324808978,23.327848860983686
03018,272.63416692224075,16.511637318032417
03019,2517.091665554153,50.17062552484425
03020,5003.287287572409,70.73391893266206
03021,666.0359483782468,25.80767227741097
03022,397.83703194445576,19.945852499816993
03023,437.97322150842376,20.92780976376706
03024,445.63423752841265,21.11005062827687
03025,209.99148338489383,14.491082892071725
03026,852.7531675680783,29.201937736528347
03027,1997.254625921932,44.690654794061054
03028,792.6952452551326,28.15484408152765
03029,6131.193568625884,78.30193847297706
03030,2083.821018421828,45.64888846863445
03031,390.42738244410737,19.759235370937493
03032,2053.2420015319453,45.31271346467727
03033,963.6267765875683,31.042338452306847
03034,726.4959986104662,26.95358971659371
03035,202.26777328241116,14.22208751493293
03036,887.5004077816146,29.79094506358626
03037,618.114328056413,24.8619051574173
03038,1573.33232257001,39.66525334054997
03039,106.19804207969268,10.30524342651316
03040,811.5350176760209,28.487453688878915
03041,1410.7914907099946,37.56050439903589
03042,1143.5067104465834,33.81577605861772
03043,4335.300127905128,65.84299604289835
03044,337.6057576738302,18.374051204724292
03045,362.07047491422105,19.02814953993743
03046,665.3545424986485,25.794467284645528
03047,1007.8078587447224,31.74598964821734
03048,1362.523206321825,36.91237199533274
03049,931.6283744587524,30.52258793842279
03050,1081.6672221193885,32.88870964509536
03051,2395.953339914668,48.94847637991062
03052,532.0413551317012,23.06602165809486
03053,1283.9756673611785,35.8326062038638
03054,1206.7053381152477,34.73766454606941
03055,498.33733731148027,22.323470548090864
03056,933.7792547579492,30.55780186397492
03057,724.562763322887,26.917703529886925
03058,820.8096186880955,28.64977519437274
03059,1326.5412050843147,36.42171337381473
03060,338.1883340003251,18.389897607119106
03061,449.28133144907486,21.19625748685543
03062,670.745916316433,25.898762833703717
03063,792.4594488521541,28.150656277468098
03064,199.5133280085491,14.124918690334082
03065,1207.7464066824323,34.75264603857428
03066,994.7265018721157,31.53928505645167
03067,87.5148226446837,9.354935737068626
03068,1002.8142234169879,31.66724211889927
03069,419.2872373869094,20.476504520716162
03070,3147.862561702492,56.1058157565015
03071,494.40111363227624,22.235132417691517
03072,334.3555427153311,18.28539151113071
03073,732.2788635332606,27.060651572592644
03074,271.09851493556766,16.46506953934807
03075,398.0748074360421,19.95181213414065
03076,1275.271374246997,35.710941940069254
03077,2502.1783756364375,50.021779013110255
03078,977.7908685629329,31.269647720480204
03079,180.0251380831274,13.417344673337098
03080,446.67177179805225,21.13461075577339
03081,778.5297247159683,27.90214552173306
03082,985.1706566514771,31.387428321725835
03083,326.2808356510484,18.063245435166085
03084,822.4305321601657,28.678049657537134
03085,785.4705130994823,28.02624686074613
03086,212.32439040625863,14.571355132802804
03087,1728.175833538252,41.57133427661724
03088,431.5547032098939,20.77389475302823
03089,3855.76882126916,62.0948373157476
03090,142.45301257891452,11.935368137552965
03091,879.9320202667913,29.663648128084166
03092,582.943807626972,24.144229282107393
03093,878.4022281546713,29.637851274251837
03094,478.20002094627154,21.86778500320212
03095,4468.2109164442145,66.84467754761194
03096,252.50779962417602,15.890494001892327
03097,745.1630916658537,27.29767557258042
03098,1629.4205964360194,40.36608225275298
03099,408.3137177682873,20.206774056446697
03100,1055.6818480761724,32.491258025446975
03101,6912.784441978217,83.14315631474557
03102,1160.2231624213605,34.06204871145246
03103,496.6405925710381,22.28543453852848
03104,498.8861395488455,22.335759211382214
03105,951.9128251421469,30.85308453205525
03106,177.39485341180256,13.318965928772494
03107,987.7483903610498,31.428464651666484
03108,1188.8134726074616,34.47917447688476
03109,3191.9438487312136,56.49729063177467
03110,2067.5590954851245,45.470420005594015
03111,3791.175469863123,61.57252203591406
03112,902.4926015491133,30.04151463473693
03113,664.3330799634284,25.77465964786787
03114,455.44241412528106,21.341096835103887
03115,2036.3621768779255,45.126069814220756
03116,330.81694118954755,18.188373791781043
03117,399.0866315708973,19.97715273933944
03118,3991.73637238676,63.1801897147101
03119,3788.344027113145,61.54952499502449
03120,750.9609863056968,27.403667387882535
03121,424.4308740891458,20.601720173061903
03122,1799.883732917933,42.42503662836289
03123,232.73245708792876,15.255571345837192
03124,596.4894865503715,24.423134249116583
03125,609.5311183414999,24.688684013966803
03126,981.4469010174954,31.328052940096605
03127,247.27091086381859,15.724850106243258
03128,1444.0852718856725,38.00112198193196
03129,284.33849462171435,16.86233953583293
03130,470.4300378826018,21.689399205201646
03131,193.52989896804428,13.911502397945531
03132,2070.1117552015676,45.49848080102859
03133,1254.2683253772705,35.4156508535036
03134,6495.408898615835,80.59409965137544
03135,2938.0954881226335,54.20420175708368
03136,278.7310633023826,16.695240738078102
03137,528.6270665984074,22.991891322777416
03138,442.23856752062676,21.02946902612205
03139,1200.3677736109867,34.646324099548956
03140,139.24758256180044,11.800321290617491
03141,2962.928291605689,54.432786917497516
03142,1645.6967475012511,40.56718806500213
03143,812.998055402926,28.513120758747647
03144,357.91112174674544,18.918539101810833
03145,1929.9029223399937,43.93066039043795
03146,327.24220758598966,18.08983713541915
03147,457.6306894830552,21.39230444536201
03148,144.50463453140108,12.02100804971867
03149,148.29398611287124,12.177601821084119
03150,2624.122958212643,51.22619406331729
03151,488.61455865048583,22.104627539284298
03152,731.0654211490939,27.038221486427208
03153,2082.00667592532,45.62901134065169
03154,989.6033151562332,31.457961077543363
03155,1216.7326188914133,34.88169461037427
03156,691.21733989389,26.291012530784926
03157,685.4938540950152,26.18193755425704
03158,1619.47984051697,40.24276134309088
03159,1295.4293053930423,35.99207281323267
03160,2088.3146320367223,45.69808127303292
03161,245.74096750326163,15.676127312039208
03162,543.9373688957577,23.32246489751368
03163,496.6055747274004,22.284648858068202
03164,2090.220360655379,45.71892781611768
03165,954.1911979835145,30.88998539953547
03166,307.1028896788532,17.524351334039533
03167,2502.0564222806993,50.02055999567277
03168,3499.081507869046,59.15303464632264
03169,969.7872288960893,31.14140698324482
03170,1225.7799968794582,35.01114103938142
03171,1183.1496706758442,34.39694275187613
03172,943.1561692804617,30.710847746040187
03173,1383.1710797235207,37.191008049305694
03174,1483.8609359967888,38.52091556540147
03175,561.4108438359696,23.694109897524523
03176,1006.8714355358345,31.7312375355238
03177,160.877599806267,12.683753380063292
03178,305.81126737485096,17.487460289443145
03179,223.6170014507133,14.953828989617117
03180,390.77554170895667,19.76804344665796
03181,485.0541097409184,22.02394400966635
03182,873.5944385207724,29.556631041456203
03183,1586.7113134142276,39.833545077161126
03184,2771.985210021355,52.6496458679577
03185,272.4301822170227,16.505459164077283
03186,1484.4873429188704,38.52904544520757
03187,1026.4983958184007,32.03901365239574
03188,1047.1168102607933,32.3591843262588
03189,562.1775553859811,23.710283747479302
03190,707.083886177962,26.59104898603968
03191,953.7555273727337,30.882932622611047
03192,167.36745262109156,12.937057340102175
03193,242.6897274910865,15.578502093946211
03194,45.680260158954546,6.758717345691751
03195,604.4913888797591,24.586406587375862
03196,181.04246922740666,13.45520231090587
03197,192.4186193922064,13.87150386195406
03198,79.38382069531448,8.90975985620906
03199,715.3175309710513,26.74542074769158
03200,148.31380947616532,12.17841572110943
03201,1569.6764064812896,39.619141920052854
03202,564.0741307131594,23.75024485585695
03203,422.94215432880634,20.565557476732945
03204,458.0446258284871,21.40197714764893
03205,3299.729105791305,57.44326858554712
03206,415.0498160331026,20.372771437217438
03207,2614.100925752863,51.12827911980671
03208,154.03696209763694,12.411162801995506
03209,180.9253582253064,13.450849721311528
03210,740.7424984424835,27.216584988614635
03211,128.31217415058202,11.327496376101033
03212,1508.790877823908,38.84315741316491
03213,424.656269892747,20.60718976213756
03214,999.5964314100046,31.61639497808067
03215,1632.155589897555,40.399945419487324
03216,2200.704893099068,46.91167118211702
03217,1125.7994216553282,33.55293462061594
03218,1301.22685562387,36.0725221688735
03219,1159.2082138785045,34.04714692714361
03220,389.29327662475254,19.730516380083735
03221,2970.2079106750953,54.499613858036604
03222,864.5663389639528,29.403508956652654
03223,148.12592644326702,12.170699505092836
03224,1488.0804485118383,38.57564579513658
03225,717.7702004963301,26.79123365013881
03226,914.6379327291852,30.242981544966515
03227,1044.4997859156576,32.31872191030545
03228,133.2101267102745,11.541669147496583
03229,1749.8452896223869,41.83115214313833
03230,1460.5447470600511,38.217074025362685
03231,3211.705875177309,56.67191434191463
03232,1023.1542194480168,31.9867819489241
03233,2444.850926853893,49.44543383219418
03234,400.21206486072526,20.00530091902457
03235,404.76508648644796,20.118774477747095
03236,1217.915380134685,34.89864438820919
03237,538.5872525370984,23.207482684192577
03238,439.4367266104288,20.96274616099782
03239,1369.9010932054807,37.01217493211498
03240,231.692022220926,15.221432988418863
03241,1340.3716749629073,36.61108677658869
03242,6897.300672031682,83.04998899477158
03243,1698.8750228380068,41.2174116465118
03244,148.76582285014686,12.196959574014619
03245,107.63846189857267,10.374895753624354
03246,1998.3456578024407,44.70285961549261
03247,176.95438818347145,13.302420388165135
03248,2279.846458875719,47.747737735684595
03249,1825.545435974143,42.72640209488909
03250,387.44688525089134,19.683670522818943
03251,3969.4828510236025,63.003832034437416
03252,1901.4825412659836,43.6059920339623
