sample_id,canny_f1,canny_f1_strict,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
02012,1.0,1.0,0.0006008968760392514,0.024513197996982185,0.625738263130188,76.59949493408203,3.683249457270313,4.70703125
02013,1.0,1.0,0.0006095329587021331,0.02468872128527788,0.4662647843360901,63.19579315185547,4.460865343711687,4.89453125
02014,1.0,1.0,0.0006409785863798069,0.025317554905239306,0.444974422454834,64.5218276977539,4.456244835703979,4.71875
02015,1.0,1.0,0.0003537618519884533,0.01880855794547932,0.509064793586731,74.60668182373047,3.843559439027841,4.2109375
02016,1.0,1.0,0.0014038895966640825,0.037468514737898036,0.5942224264144897,75.97955322265625,3.6062852513223826,4.79296875
02017,1.0,1.0,0.002370627902454452,0.04868909428665163,0.5817819833755493,75.62538146972656,2.841767684758866,4.53125
02018,1.0,1.0,0.001066779542471217,0.0326615912421795,0.6724555492401123,77.23196411132812,4.110534783725982,4.90625
02019,1.0,1.0,0.0006072702096283663,0.024642853114612485,0.5398785471916199,74.85415649414062,4.017472262267427,4.70703125
02020,1.0,1.0,0.0001626089470041124,0.012751821321054981,0.5003498196601868,71.26716613769531,4.073950316498433,4.89453125
02021,1.0,1.0,0.0014634133840639764,0.038254586444816996,0.5913453102111816,74.48910522460938,2.7330459625711048,4.92578125
02022,1.0,1.0,0.002143650272039202,0.046299570970357834,0.6867130398750305,72.1346435546875,5.778835047217506,4.9140625
02023,1.0,1.0,0.0008040776332237901,0.028356262680822204,0.6100969910621643,73.7133560180664,2.501730422767038,4.8125
02024,1.0,1.0,0.0014662496491756707,0.03829163941613979,0.42084991931915283,73.49425506591797,2.5111100589067505,3.908203125
02025,1.0,1.0,0.0016139472621343944,0.04017396248983157,0.5865352153778076,71.88221740722656,3.375719272088347,4.7734375
02026,1.0,1.0,0.0008287644077032695,0.02878826857772571,0.455111026763916,66.34606170654297,5.253948459700111,3.91015625
02027,1.0,1.0,0.0005398570054143094,0.023234823119927327,0.4191225469112396,74.57958984375,2.5603926722467416,3.900390625
02028,1.0,1.0,0.0009970723974565762,0.03157645321211007,0.47148290276527405,74.26310729980469,2.551929669971828,3.86328125
02029,1.0,1.0,0.02824849592691283,0.16807288873257586,0.6747635006904602,77.39912414550781,4.6720888320691785,4.26953125
02030,1.0,1.0,0.0010602188754501145,0.03256100237170401,0.34350743889808655,69.88832092285156,5.077311137818974,3.890625
02031,1.0,1.0,0.00028529349769461593,0.01689063343082834,0.5855987668037415,74.4164047241211,2.4274808898536744,4.765625
02032,1.0,1.0,0.0007381323036440913,0.027168590387506145,0.6110036373138428,72.99343872070312,4.371966070292813,4.28515625
02033,1.0,1.0,0.0008581434438843232,0.029294085476155817,0.3805968761444092,64.93193054199219,3.208072789822401,4.52734375
02034,1.0,1.0,0.0003966998684102077,0.01991732583481547,0.5621612071990967,74.80754089355469,4.360999418068038,4.1328125
02035,1.0,1.0,0.0009082265500889654,0.03013679727656815,0.5602775812149048,74.78074645996094,4.30398565042531,4.359375
02036,1.0,1.0,0.000535594823610304,0.023142921674030356,0.6868964433670044,76.27630615234375,3.799971443869415,4.8046875
02037,1.0,1.0,0.0017617059642241262,0.04197268116554059,0.6354932188987732,74.53319549560547,3.7141350724866142,4.9765625
02038,1.0,1.0,0.0007580788244617671,0.02753323127534738,0.3279275894165039,69.73381042480469,5.045509870784243,4.47265625
02039,1.0,1.0,0.00042997845645143125,0.020735921885738074,0.3271246552467346,69.78663635253906,6.154589870687534,4.03125
02040,1.0,1.0,0.0007992996470353392,0.028271887928388143,0.5686580538749695,72.58696746826172,3.263600111862399,4.75390625
02041,1.0,1.0,0.0011111385771809918,0.03333374532183553,0.4758535325527191,75.7662124633789,2.126839182375577,4.5078125
02042,1.0,1.0,0.0007671961274235934,0.027698305497333108,0.4087226986885071,77.44007110595703,3.2447526213790097,4.56640625
02043,1.0,1.0,0.0011682980861492313,0.03418037574616802,0.49822336435317993,75.62458038330078,3.0758949561681894,4.19140625
02044,1.0,1.0,0.0004628710360103205,0.021514437850204696,0.625309407711029,76.99787902832031,3.7562304592082434,4.11328125
02045,1.0,1.0,0.002301505918248497,0.04797401294709978,0.5928435921669006,68.81366729736328,4.4949995737019455,4.6171875
02046,1.0,1.0,0.0006433293813471749,0.02536393860083987,0.5461622476577759,74.02698516845703,4.209131252102654,4.87890625
02047,1.0,1.0,0.002367063073878809,0.04865247243335953,0.4882020354270935,62.62303924560547,21.942182369366513,3.904296875
02048,1.0,1.0,0.001361271857797248,0.036895417842833116,0.45600494742393494,71.61318969726562,5.143623118403565,4.16015625
02049,1.0,1.0,0.0014595742471379082,0.0382043747120393,0.3728119730949402,68.96751403808594,3.006039837624519,4.19921875
02050,1.0,1.0,0.0004220876900341057,0.02054477281534419,0.6060200929641724,76.39028930664062,4.862999205215638,3.181640625
02051,1.0,1.0,0.0008142349333215585,0.028534802142674103,0.6699127554893494,72.65080261230469,3.419577929403912,4.9296875
02052,1.0,1.0,0.0005538175876999582,0.0235333292948524,0.5626611709594727,75.7950439453125,3.493019733481257,4.02734375
02053,1.0,1.0,0.0009355353476104076,0.030586522319649347,0.5360935926437378,74.32382202148438,2.4759167332011347,4.26171875
02054,1.0,1.0,0.0015786008706812002,0.03973161047177927,0.4115842580795288,68.30619049072266,2.566735605246391,4.140625
02055,1.0,1.0,0.00016395166112468662,0.01280436101977317,0.4253562092781067,70.45636749267578,4.293086279437909,4.8359375
02056,1.0,1.0,0.000998737258993405,0.031602804606449174,0.6146414279937744,75.32750701904297,2.398221862808662,4.8359375
02057,1.0,1.0,0.0005498855394417127,0.02344963836483865,0.5704510807991028,71.89665985107422,2.949029167819699,2.35546875
02058,1.0,1.0,0.0009724972503020867,0.031184888172031123,0.42319604754447937,70.99365234375,1.8861142230255095,3.228515625
02059,1.0,1.0,0.0005257828663517665,0.022929955655250765,0.30423393845558167,68.17053985595703,3.4160558800479475,3.73046875
02060,1.0,1.0,0.0008740524309903438,0.02956437773724223,0.629845380783081,76.12291717529297,3.7220517561920823,4.91796875
02061,1.0,1.0,0.0009324360697352016,0.030535816179286933,0.6362912058830261,73.27751159667969,3.64210846575973,4.73828125
02062,1.0,1.0,0.002179859876169156,0.04668896953423963,0.38739848136901855,72.39622497558594,3.65553374232241,4.0234375
02063,1.0,1.0,0.0007644058395007259,0.027647890326401504,0.4985598623752594,74.06525421142578,2.8206258547125023,4.7890625
02064,1.0,1.0,0.002009001851247398,0.04482189031318735,0.5177342891693115,74.3623046875,2.9026112997541325,4.3359375
02065,1.0,1.0,0.0005177423366958017,0.022753952111573973,0.3343081772327423,71.38501739501953,4.506637585735973,3.67578125
02066,1.0,1.0,0.001777117987911109,0.042155877264162214,0.5904568433761597,75.74871063232422,3.3203901291209665,4.7890625
02067,1.0,1.0,0.0005145061801854364,0.022682728675920725,0.26123684644699097,59.98929214477539,9.341286353430924,2.455078125
02068,1.0,1.0,0.0008554057067773583,0.029247319651163905,0.43344438076019287,73.31230163574219,2.755005498623802,3.970703125
02069,1.0,1.0,0.0014573143347655863,0.03817478663680501,0.5087559223175049,76.31771087646484,4.322156689374728,4.01953125
02070,1.0,1.0,0.0004103823922475742,0.02025789703418334,0.5636765360832214,74.26885986328125,2.725736724171804,4.75390625
02071,1.0,1.0,0.004580423132401371,0.06767882336744169,0.36486300826072693,73.60626983642578,2.6918907450985796,3.369140625
02072,1.0,1.0,0.000932080564717467,0.030529994508965555,0.5225222706794739,71.87186431884766,4.073529264771685,4.94921875
02073,1.0,1.0,0.0018671845847780277,0.04321093131116278,0.36835387349128723,69.49400329589844,3.329429383648393,3.921875
02074,1.0,1.0,0.0016070916343966844,0.04008854742188452,0.5327931642532349,76.71035766601562,2.5066282630134205,4.109375
02075,1.0,1.0,0.0009381037538455562,0.03062847945696221,0.2635958194732666,73.07489013671875,3.6986391520697675,3.453125
02076,1.0,1.0,0.0020015700205056955,0.044738909469338825,0.498514860868454,73.6750259399414,2.5935317193965846,4.62109375
02077,1.0,1.0,0.003505139625562181,0.05920421966010684,0.6901477575302124,74.62861633300781,4.167071957755166,4.9453125
02078,1.0,1.0,0.0006614131806476612,0.02571795444135597,0.587997555732727,73.98269653320312,2.78895354665588,4.77734375
02079,1.0,1.0,0.0008185078225519829,0.02860957571429508,0.3849647343158722,63.52142333984375,3.7803615240908215,4.3671875
02080,1.0,1.0,0.000709801093094165,0.026642092505923122,0.5171009302139282,73.64436340332031,2.272835109754649,4.47265625
02081,1.0,1.0,0.0009690973240116004,0.031130328042145657,0.4556485116481781,73.01437377929688,4.013732781788649,4.4921875
02082,1.0,1.0,0.0009104439718750078,0.030173564122837854,0.5354169607162476,73.6385726928711,2.907069506559784,4.83203125
02083,1.0,1.0,0.0009682063581207085,0.031116014496087196,0.3842558264732361,66.90553283691406,5.366025450875685,3.42578125
02084,1.0,1.0,0.0011093019283085876,0.03330618453543707,0.3567083477973938,74.65950775146484,2.8919666385203406,3.99609375
02085,1.0,1.0,0.0006479998467880894,0.025455841113349396,0.3389212191104889,72.23444366455078,2.4167766078025523,3.998046875
02086,1.0,1.0,0.001087010602067512,0.03296984382837614,0.6350218057632446,74.6912612915039,6.513761398904166,4.71875
02087,1.0,1.0,0.0008410577700289029,0.029000996017876746,0.502900242805481,77.07230377197266,2.9179525898560916,4.51171875
02088,1.0,1.0,0.0006739197176339689,0.02595996374485082,0.4476659595966339,69.82367706298828,3.5179707611364495,4.6171875
02089,1.0,1.0,0.0016103592440405913,0.0401292816287632,0.556816816329956,75.82188415527344,1.6966399568899795,4.796875
02090,1.0,1.0,0.0007875401656787319,0.02806314604029156,0.22977417707443237,58.11335372924805,3.8774396654299808,2.3359375
02091,1.0,1.0,0.0007939198822497315,0.02817658393506444,0.5863665342330933,75.06602478027344,2.4442304984314878,4.7578125
02092,1.0,1.0,0.000661182530126671,0.025713469818884248,0.5641156435012817,69.5537109375,3.3635333354068595,4.6875
02093,1.0,1.0,0.005488925766230989,0.07408728478106745,0.5458877086639404,74.70313262939453,8.772118444650719,3.779296875
02094,1.0,1.0,0.0006220518830929622,0.024940967966239045,0.5078634023666382,74.07662963867188,3.430934394523745,4.3125
02095,1.0,1.0,0.0005108351001746631,0.02260166144721806,0.3568662106990814,72.98780822753906,4.39950586121457,3.98046875
02096,1.0,1.0,0.0011248803809655716,0.03353923643981138,0.4961389899253845,73.6312255859375,3.9704555160628696,4.90234375
02097,1.0,1.0,0.0008465736005580743,0.02909593787039824,0.5896307826042175,74.36587524414062,2.6437765089931684,4.59375
02098,1.0,1.0,0.0013678947674528646,0.03698506140934289,0.334250807762146,70.05550384521484,5.02956582975996,3.173828125
02099,1.0,1.0,0.0007981784250047521,0.028252051695491994,0.33053070306777954,69.14968872070312,2.6323731013333806,3.669921875
02100,1.0,1.0,0.0013289952294542465,0.036455386837259685,0.546320915222168,76.75582885742188,6.819810293956242,4.74609375
02101,1.0,1.0,0.0009137184773029059,0.030227776585500063,0.5454076528549194,74.32901000976562,2.3712154192386583,4.6171875
02102,1.0,1.0,0.0010798406982498593,0.03286092966198399,0.5850837230682373,72.1438217163086,3.8680557828469615,4.55859375
02103,1.0,1.0,0.0032208923687838983,0.05675290625848071,0.5233304500579834,72.85093688964844,4.079673296277046,4.81640625
02104,1.0,1.0,0.0009401559155731858,0.030661962030717894,0.5785305500030518,75.46137237548828,4.295562013095871,4.25390625
02105,1.0,1.0,0.0007975897921776877,0.02824163225059217,0.6311637163162231,74.716552734375,3.772199693943184,4.6953125
02106,1.0,1.0,0.0007586069608751851,0.02754282049600558,0.6102290153503418,74.7422103881836,3.485192383532049,4.953125
02107,1.0,1.0,0.0008076894286904808,0.02841987735178463,0.4972958266735077,74.17889404296875,1.8912131635472815,4.61328125
02108,1.0,1.0,0.0008917746162459945,0.029862595604635483,0.4687853753566742,67.8003158569336,2.3329497401595343,3.90625
02109,1.0,1.0,0.0010358002952519606,0.03218385146703173,0.5599132776260376,76.91038513183594,5.079710162596138,4.51953125
02110,1.0,1.0,0.0012067700617553947,0.0347385961396743,0.5957893133163452,76.17926788330078,3.848631354209405,4.94921875
02111,1.0,1.0,0.0009525401552188,0.0308632492654095,0.5581877827644348,76.8899917602539,4.4634474305068865,4.7109375
02112,1.0,1.0,0.0020127774481470224,0.04486398832189379,0.35297203063964844,67.58390045166016,4.363672860695357,4.046875
02113,1.0,1.0,0.0013978911836992117,0.037388383004607346,0.6517878174781799,76.74063110351562,3.6103902637677785,4.71484375
02114,1.0,1.0,0.0003288076780166386,0.018133054845134028,0.42119958996772766,64.2797622680664,5.941707376762189,3.572265625
02115,1.0,1.0,0.0020475379251650703,0.04524972845404788,0.45542213320732117,72.55095672607422,3.60926026255757,4.7890625
02116,1.0,1.0,0.001014104729542805,0.03184501106206127,0.4488130807876587,70.37178802490234,3.8839068083012003,4.58984375
02117,1.0,1.0,0.0005773807193863853,0.024028747769835723,0.34028902649879456,74.5381851196289,2.562583208662538,4.21484375
02118,1.0,1.0,0.0010189406059903613,0.03192084908003484,0.6243850588798523,74.10279846191406,5.108286470230888,4.46484375
02119,1.0,1.0,0.005946134460373392,0.07711118245996097,0.326731413602829,67.11921691894531,4.925466036221421,3.98828125
02120,1.0,1.0,0.001006342618791991,0.03172290369420793,0.5503363609313965,76.12449645996094,5.479577028710315,4.74609375
02121,1.0,1.0,0.0010246391219506093,0.03200998472274876,0.49594929814338684,76.62879943847656,5.630011494412531,3.34765625
02122,1.0,1.0,0.00037914430104875736,0.01947162810472605,0.48596668243408203,74.79365539550781,2.1074880743604285,4.5625
02123,1.0,1.0,0.0009857528200592977,0.03139670078303288,0.3711170256137848,71.33169555664062,2.1563412602612666,3.953125
02124,1.0,1.0,0.00036895384278560497,0.019208171250423737,0.5609834790229797,76.51025390625,4.062453736569838,4.87109375
02125,1.0,1.0,0.0006529570010873189,0.025553023325769475,0.42403656244277954,71.54867553710938,2.5807764536669717,2.10546875
02126,1.0,1.0,0.001366789412086156,0.03697011512135384,0.3996405005455017,70.67034912109375,5.22861319140582,3.96875
02127,1.0,1.0,0.001254829262172919,0.03542356930311963,0.6216849088668823,76.99424743652344,3.8844758893538915,4.96875
02128,1.0,1.0,0.0004980453547659993,0.022316929779116108,0.48503541946411133,74.57838439941406,2.8663888290518984,4.6640625
02129,1.0,1.0,0.0007089869964686124,0.026626809731333047,0.5997564196586609,71.96176147460938,2.8939622651047623,4.87109375
02130,1.0,1.0,0.0004900160628343613,0.02213630644064997,0.39988836646080017,58.043704986572266,3.8896925387651913,3.43359375
02131,1.0,1.0,0.001110285924804956,0.03332095323974025,0.6452460289001465,76.27552795410156,2.472579577216618,4.8515625
02132,1.0,1.0,0.0029981353546834266,0.05475523129969799,0.5559510588645935,75.06932067871094,2.4387680159918568,4.78125
02133,1.0,1.0,0.0007640578981560004,0.027641597243213,0.5490618348121643,59.16059494018555,3.596331779435376,4.2890625
02134,1.0,1.0,0.0008427675061038111,0.029030458248257313,0.7039890885353088,75.83431243896484,4.2065049966035355,4.52734375
02135,1.0,1.0,0.0006349565297691751,0.025198343790201274,0.7486523389816284,74.98600769042969,3.3118222755122164,4.640625
02136,1.0,1.0,0.0004585434768826866,0.02141362829794817,0.51821368932724,73.4792251586914,3.828005991275766,4.6171875
02137,1.0,1.0,0.0011916066946304619,0.03451965664125966,0.6210202574729919,74.57872772216797,3.1762664877593334,4.57421875
02138,1.0,1.0,0.0007535897894475538,0.027451589925677415,0.5183398723602295,73.59735107421875,2.165159076108099,4.39453125
02139,1.0,1.0,0.0008098484897181185,0.028457837052701645,0.4763004779815674,75.7182846069336,3.6484768518828217,4.44140625
02140,1.0,1.0,0.0005365633752639037,0.02316383766269967,0.5142401456832886,74.19981384277344,2.9530964474571566,4.58203125
02141,1.0,1.0,0.0021179786892295016,0.046021502466015836,0.5592830777168274,74.71327209472656,2.3882475777377166,4.6484375
02142,1.0,1.0,0.001127979365446645,0.03358540405364576,0.6202221512794495,75.75421905517578,5.030036052279157,4.671875
02143,1.0,1.0,0.0003662207798492019,0.019136895773588826,0.5263829231262207,68.40467834472656,3.0998852316803642,3.837890625
02144,1.0,1.0,0.0016518335775525868,0.04064275553592038,0.6113715767860413,75.80389404296875,3.416143669170623,4.921875
02145,1.0,1.0,0.00044026553440150185,0.0209825054367085,0.5703805685043335,72.67497253417969,2.994341016125572,4.92578125
02146,1.0,1.0,0.0005765182998121566,0.024010795484784686,0.4464573264122009,70.33921813964844,2.6158729650873895,4.07421875
02147,1.0,1.0,0.0004396504362336463,0.020967842908454992,0.5692312717437744,76.29898834228516,2.9127662401858903,4.31640625
02148,1.0,1.0,0.0006951142750367768,0.026365019913453067,0.4850022792816162,70.14964294433594,2.2394141920245,3.986328125
02149,1.0,1.0,0.0007551656245953491,0.027480277010891813,0.3122643530368805,71.96504211425781,3.316929518758927,3.259765625
02150,1.0,1.0,0.0007675300234578216,0.027704332214616212,0.44979363679885864,74.50883483886719,3.653526763796599,4.3515625
02151,1.0,1.0,0.0029001576889078674,0.05385311215619639,0.4094427824020386,73.75508880615234,3.401213719535585,3.154296875
02152,1.0,1.0,0.0006324473049218845,0.025148505023597018,0.430230975151062,70.77227783203125,3.2794086967355995,4.34375
02153,1.0,1.0,0.0008625372886612536,0.029368985148643688,0.3492148816585541,70.04310607910156,3.2318552960638027,3.966796875
02154,1.0,1.0,0.0019804507659984144,0.044502255740562345,0.402133971452713,74.29854583740234,3.539563430941533,4.07421875
02155,1.0,1.0,0.00041002676754358524,0.0202491176979044,0.6115019917488098,75.68148803710938,2.7101416390851716,4.65625
02156,1.0,1.0,0.0006800780033467013,0.026078305223819688,0.4569054841995239,68.9616928100586,3.276156242474343,2.822265625
02157,1.0,1.0,0.0006824203556031749,0.026123176598629328,0.4669356644153595,74.58588409423828,3.851391334974338,4.9375
02158,1.0,1.0,0.0014053779640361723,0.037488371050716146,0.5265353918075562,69.7889633178711,3.217605658527106,4.52734375
02159,1.0,1.0,0.0016429243717382392,0.04053300348775352,0.3805912733078003,67.99361419677734,2.785027465925085,4.4609375
02160,1.0,1.0,0.0005539053096254792,0.023535193001661982,0.4049391746520996,61.87538528442383,5.624855132713496,3.013671875
02161,1.0,1.0,0.007449345792520214,0.08630959270278254,0.3006669878959656,66.43401336669922,4.176605880320411,2.45703125
02162,1.0,1.0,0.0007966734965691695,0.02822540516217915,0.5798042416572571,71.94254302978516,5.135006767396691,4.09375
02163,1.0,1.0,0.0006289835893118054,0.025079545237340437,0.3050916790962219,72.65595245361328,2.9523767363698186,3.423828125
02164,1.0,1.0,0.0019096905619713908,0.04370000642987814,0.42311057448387146,70.1139144897461,4.301173823637894,4.390625
02165,1.0,1.0,0.0004063090716620001,0.020157109705064367,0.6241310238838196,74.64218139648438,4.396292227943548,4.6796875
02166,1.0,1.0,0.0014112238578824318,0.0375662595673622,0.5368251204490662,77.19346618652344,3.4548225625015982,4.6796875
02167,1.0,1.0,0.0006941091059781199,0.02634595046640223,0.514603853225708,67.7784652709961,2.5644852959147197,2.904296875
02168,1.0,1.0,0.001065369294549599,0.03263999532091877,0.3138934075832367,65.61817932128906,3.2975577545361805,3.443359375
02169,1.0,1.0,0.0010013467521148886,0.031644063457699115,0.6328338980674744,76.51217651367188,2.8789604192295353,4.80078125
02170,1.0,1.0,0.0008492197539559574,0.029141375292802457,0.48894017934799194,75.24369812011719,4.8266761421616575,3.423828125
02171,1.0,1.0,0.002258474265522412,0.04752340755377724,0.47238868474960327,72.35979461669922,3.0525521617055125,3.841796875
02172,1.0,1.0,0.0007105102016012187,0.02665539723210327,0.38464128971099854,73.08214569091797,2.5342760261763204,4.484375
02173,1.0,1.0,0.0007672495529208844,0.02769926989869741,0.35514897108078003,67.99803161621094,2.9456662468934116,3.8046875
02174,1.0,1.0,0.0007165650837207002,0.02676873332305248,0.604249119758606,74.79667663574219,2.810688626935692,4.80078125
02175,1.0,1.0,0.00027384412377129175,0.01654823627373297,0.5849321484565735,74.94796752929688,3.5749102961494987,4.73828125
02176,1.0,1.0,0.000995547527224891,0.03155229828752402,0.21918849647045135,63.136070251464844,7.9778476448808675,3.900390625
02177,1.0,1.0,0.00046981597984185875,0.021675238864701324,0.2751843333244324,72.28895568847656,2.959053544527327,3.98828125
02178,1.0,1.0,0.0009761006974885595,0.031242610286091006,0.5540271997451782,74.1579818725586,3.942748711453647,4.5625
02179,1.0,1.0,0.0008986106643355596,0.029976835462329234,0.4353768825531006,66.59737396240234,3.5193157695900092,4.23046875
02180,1.0,1.0,0.001494687528413559,0.038661188916192926,0.7238619923591614,77.10881805419922,6.971496624047756,4.9453125
02181,1.0,1.0,0.0005643830594952238,0.023756747662405805,0.43346840143203735,69.54878997802734,2.8165683417646457,3.591796875
02182,1.0,1.0,0.001390566959001514,0.0372903065018446,0.47195085883140564,75.00337219238281,3.643996039184217,4.4453125
02183,1.0,1.0,0.0003710779608452342,0.019263383940658872,0.3802507221698761,74.38846588134766,2.841092136157552,4.19921875
02184,1.0,1.0,0.0006356991260530725,0.02521307450615796,0.6229627728462219,74.16337585449219,3.570559705411108,4.91796875
02185,1.0,1.0,0.0011038933210893494,0.0332248900839318,0.536161482334137,73.62175750732422,3.2620886513134724,4.64453125
02186,1.0,1.0,0.001179734197916452,0.034347258957833186,0.42932745814323425,75.33055877685547,2.973414858354994,4.296875
02187,1.0,1.0,0.000782503311861424,0.027973260658375597,0.36888375878334045,71.0715103149414,3.2193353123037864,3.806640625
02188,1.0,1.0,0.0007762724367948926,0.027861666080744214,0.3199167847633362,70.54248809814453,4.2606275037916115,3.640625
02189,1.0,1.0,0.0007514345465079554,0.02741230647917018,0.6291333436965942,74.18265533447266,3.334621483746133,4.97265625
02190,1.0,1.0,0.0008252846576993993,0.028727768059830183,0.3393522799015045,71.70600128173828,3.9135441309104895,3.642578125
02191,1.0,1.0,0.0006431842049810208,0.025361076573777792,0.4663538634777069,73.90796661376953,3.6604209860880292,4.35546875
02192,1.0,1.0,0.0010263421918719376,0.0320365758449922,0.5405020117759705,75.9430160522461,2.865443175896501,4.45703125
02193,1.0,1.0,0.0003503771214583679,0.018718363215259177,0.5402035713195801,75.02023315429688,3.0440242547052865,4.84375
02194,1.0,1.0,0.0012173066973623007,0.03488992257604337,0.6181976199150085,73.79108428955078,2.560611085873323,4.5625
02195,1.0,1.0,0.000790778421462398,0.028120782732036425,0.6297932863235474,74.9979019165039,3.8496636941664573,4.87109375
02196,1.0,1.0,0.001184150888479456,0.034411493552001717,0.7648911476135254,75.05975341796875,3.695446630589395,4.97265625
02197,1.0,1.0,0.0008991286693716677,0.02998547430626482,0.5348772406578064,74.41777038574219,2.078373018259504,4.58203125
02198,1.0,1.0,0.000933513649578171,0.030553455607805983,0.5712647438049316,75.6881103515625,2.4531866738846153,4.10546875
02199,1.0,1.0,0.0006191198499708168,0.024882119081195975,0.5836670398712158,77.12353515625,2.714384263415222,4.97265625
02200,1.0,1.0,0.002469274206347428,0.0496917921426409,0.5788339376449585,75.71722412109375,5.061365829880634,4.73828125
02201,1.0,1.0,0.0020670257180854723,0.04546455452421669,0.47767379879951477,74.55188751220703,2.209319611318177,4.37890625
02202,1.0,1.0,0.0006866051332178563,0.026203151207781408,0.4607659578323364,76.15900421142578,2.936622390012574,4.09765625
02203,1.0,1.0,0.0003882199133149045,0.019703297016360092,0.6421567797660828,76.26803588867188,2.53402164443921,4.17578125
02204,1.0,1.0,0.0008562334041947439,0.029261466200358858,0.4539934992790222,70.50507354736328,2.4930225181241035,3.826171875
02205,1.0,1.0,0.0005805799466941323,0.024095226637119067,0.6453223824501038,74.94769287109375,2.8311629832226397,4.87109375
02206,1.0,1.0,0.0008967354500454969,0.02994554140511567,0.49455881118774414,74.19024658203125,2.9189756375384466,4.80859375
02207,1.0,1.0,0.00038986562354942085,0.01974501515698129,0.593170702457428,74.93516540527344,4.588029641122907,4.7890625
02208,1.0,1.0,0.00072883116469716,0.026996873239269026,0.4641551375389099,75.61373901367188,4.177255776491084,4.82421875
02209,1.0,1.0,0.0006741224371669141,0.02596386791614289,0.5577917695045471,75.47435760498047,3.722826553681151,4.88671875
02210,1.0,1.0,0.0010445236840725498,0.032319091634396994,0.6112587451934814,74.2093734741211,3.0167766696886913,4.5859375
02211,1.0,1.0,0.0005875153843080194,0.024238716639047114,0.6054298281669617,75.05863952636719,2.3084390648981223,4.8046875
02212,1.0,1.0,0.0010282931557554114,0.032067010396284394,0.49199485778808594,73.10823059082031,5.605414169909344,4.8203125
02213,1.0,1.0,0.0004046802616964708,0.020116666266965576,0.5483312010765076,75.17367553710938,2.2626518613091076,4.296875
02214,1.0,1.0,0.0010926068931999275,0.033054604720067784,0.6570319533348083,75.73316192626953,2.925770674599932,4.9375
02215,1.0,1.0,0.0019486725002023381,0.04414377079727488,0.56207275390625,73.4654312133789,4.580773488349973,4.87109375
02216,1.0,1.0,0.0013409661846010702,0.03661920513338691,0.5934795141220093,75.37798309326172,3.1671752592456976,4.625
02217,1.0,1.0,0.0005333739879641475,0.023094890949388516,0.5898584723472595,74.48456573486328,3.1871745807200775,4.73828125
02218,1.0,1.0,0.0013672653477354599,0.036976551322905435,0.6410823464393616,74.2647705078125,3.713534445653331,4.7421875
02219,1.0,1.0,0.0018744730245544357,0.04329518477330286,0.5760447978973389,75.32041931152344,4.615528232752037,4.75
02220,1.0,1.0,0.000870068638845026,0.029496925921950343,0.2850308120250702,71.74826049804688,2.6559386817907487,3.439453125
02221,1.0,1.0,0.0005413134022923497,0.023266142832286354,0.5215842127799988,74.96033477783203,3.9153268091382403,4.6484375
02222,1.0,1.0,0.0009540728410795851,0.030888069558967023,0.5667738318443298,76.23987579345703,3.0533229711201297,3.541015625
02223,1.0,1.0,0.0009119305109032901,0.030198187212203485,0.4915677011013031,77.14728546142578,2.689290059186987,4.89453125
02224,1.0,1.0,0.0009360997889218486,0.03059574788956545,0.7085541486740112,77.20726013183594,4.608492535442044,4.8671875
02225,1.0,1.0,0.0036875539864821413,0.06072523352348792,0.31780141592025757,72.1496353149414,3.243506608731754,3.970703125
02226,1.0,1.0,0.0007611017659328815,0.02758807289269915,0.6712246537208557,72.9987564086914,2.6863424861190586,4.9140625
02227,1.0,1.0,0.0030373109430829556,0.055111804026750526,0.6150878071784973,76.45301055908203,3.4831032998293736,4.59375
02228,1.0,1.0,0.0006282447217816298,0.02506481042780156,0.29446151852607727,69.8548812866211,3.817978202176472,2.82421875
02229,1.0,1.0,0.00046710290554454495,0.02161256360417581,0.5247000455856323,72.329833984375,2.5519147214112436,4.3671875
02230,1.0,1.0,0.0008249829659348915,0.028722516706146964,0.542530357837677,76.3321304321289,2.2114584238102433,4.77734375
02231,1.0,1.0,0.000625854435083959,0.025017082865193517,0.46139538288116455,72.56925201416016,2.08181931638973,4.55078125
02232,1.0,1.0,0.0011826768028999181,0.03439006837591223,0.3483842611312866,71.36846923828125,3.653666497007889,3.990234375
02233,1.0,1.0,0.0011456051744372176,0.033846789721289926,0.3437991738319397,74.05451965332031,2.9589503365223377,4.2890625
02234,1.0,1.0,0.0004532858733384531,0.02129051134516156,0.464468389749527,74.23517608642578,2.4241107563507844,4.4921875
02235,1.0,1.0,0.0011089900445920126,0.03330150213717112,0.4401232600212097,73.02606201171875,2.091242665707043,4.0078125
02236,1.0,1.0,0.0007331340966758011,0.02707644911497446,0.45447176694869995,73.15190887451172,4.790452644154276,4.40625
02237,1.0,1.0,0.0005049044553016892,0.02247007911204785,0.5994272828102112,74.28973388671875,2.983656102516206,4.8984375
02238,1.0,1.0,0.0001895489115720109,0.013767676331611333,0.712388277053833,76.19009399414062,3.886357142828056,4.9296875
02239,1.0,1.0,0.0018868592193293447,0.04343799280962859,0.6462298035621643,75.15071868896484,3.202851662946693,4.84375
02240,1.0,1.0,0.001663425529982982,0.040785114073433486,0.5695856809616089,73.4654541015625,4.2547362402726945,4.4453125
